District ID,Time slot,Prediction value
1,2016-01-22-46,13.72
2,2016-01-22-46,-32.16
3,2016-01-22-46,-62.01
4,2016-01-22-46,-52.19
5,2016-01-22-46,-90.02
6,2016-01-22-46,-9.19
7,2016-01-22-46,-59.17
8,2016-01-22-46,39.93
9,2016-01-22-46,11.47
10,2016-01-22-46,-124.83
11,2016-01-22-46,-30.68
12,2016-01-22-46,23.67
13,2016-01-22-46,-33.56
14,2016-01-22-46,8.46
15,2016-01-22-46,7.65
16,2016-01-22-46,-86.74
17,2016-01-22-46,-75.86
18,2016-01-22-46,-63.93
19,2016-01-22-46,-100.85
20,2016-01-22-46,-42.62
21,2016-01-22-46,34.96
22,2016-01-22-46,-3.79
23,2016-01-22-46,49.79
24,2016-01-22-46,14.28
25,2016-01-22-46,-37.14
26,2016-01-22-46,-40.25
27,2016-01-22-46,38.04
28,2016-01-22-46,5.02
29,2016-01-22-46,2.28
30,2016-01-22-46,-25.1
31,2016-01-22-46,-61.6
32,2016-01-22-46,-12.55
33,2016-01-22-46,-23.27
34,2016-01-22-46,-42.55
35,2016-01-22-46,-50.45
36,2016-01-22-46,36.04
37,2016-01-22-46,6.76
38,2016-01-22-46,7.56
39,2016-01-22-46,61.75
40,2016-01-22-46,-53.8
41,2016-01-22-46,-57.2
42,2016-01-22-46,-63.39
43,2016-01-22-46,46.0
44,2016-01-22-46,-62.26
45,2016-01-22-46,-32.3
46,2016-01-22-46,3.17
47,2016-01-22-46,-129.13
48,2016-01-22-46,-38.13
49,2016-01-22-46,-80.87
50,2016-01-22-46,-52.54
51,2016-01-22-46,-1.34
52,2016-01-22-46,-54.94
53,2016-01-22-46,-10.41
54,2016-01-22-46,-13.26
55,2016-01-22-46,-92.2
56,2016-01-22-46,-51.93
57,2016-01-22-46,-27.06
58,2016-01-22-46,-76.2
59,2016-01-22-46,-12.78
60,2016-01-22-46,-26.2
61,2016-01-22-46,4.56
62,2016-01-22-46,-31.8
63,2016-01-22-46,6.09
64,2016-01-22-46,36.33
65,2016-01-22-46,-17.45
66,2016-01-22-46,17.13
1,2016-01-22-58,13.67
2,2016-01-22-58,-32.16
3,2016-01-22-58,-62.01
4,2016-01-22-58,-52.19
5,2016-01-22-58,-90.02
6,2016-01-22-58,-9.19
7,2016-01-22-58,-59.17
8,2016-01-22-58,39.93
9,2016-01-22-58,11.47
10,2016-01-22-58,-111.28
11,2016-01-22-58,-30.68
12,2016-01-22-58,23.67
13,2016-01-22-58,-33.56
14,2016-01-22-58,6.69
15,2016-01-22-58,6.42
16,2016-01-22-58,-86.74
17,2016-01-22-58,-75.86
18,2016-01-22-58,-63.93
19,2016-01-22-58,-100.85
20,2016-01-22-58,-42.62
21,2016-01-22-58,39.77
22,2016-01-22-58,-3.79
23,2016-01-22-58,49.79
24,2016-01-22-58,14.28
25,2016-01-22-58,-37.14
26,2016-01-22-58,-40.25
27,2016-01-22-58,38.04
28,2016-01-22-58,5.02
29,2016-01-22-58,2.18
30,2016-01-22-58,-25.1
31,2016-01-22-58,-61.6
32,2016-01-22-58,-12.55
33,2016-01-22-58,-16.93
34,2016-01-22-58,-42.55
35,2016-01-22-58,-50.45
36,2016-01-22-58,36.04
37,2016-01-22-58,6.76
38,2016-01-22-58,7.44
39,2016-01-22-58,61.75
40,2016-01-22-58,-53.8
41,2016-01-22-58,-57.2
42,2016-01-22-58,-63.39
43,2016-01-22-58,46.0
44,2016-01-22-58,-62.26
45,2016-01-22-58,-32.3
46,2016-01-22-58,3.17
47,2016-01-22-58,-129.13
48,2016-01-22-58,-38.13
49,2016-01-22-58,-52.59
50,2016-01-22-58,-52.54
51,2016-01-22-58,-1.34
52,2016-01-22-58,-54.94
53,2016-01-22-58,-10.41
54,2016-01-22-58,-13.26
55,2016-01-22-58,-93.26
56,2016-01-22-58,-51.93
57,2016-01-22-58,-27.06
58,2016-01-22-58,-76.2
59,2016-01-22-58,-12.78
60,2016-01-22-58,-23.62
61,2016-01-22-58,4.56
62,2016-01-22-58,-28.95
63,2016-01-22-58,6.09
64,2016-01-22-58,36.33
65,2016-01-22-58,-17.45
66,2016-01-22-58,17.13
1,2016-01-22-70,13.67
2,2016-01-22-70,-32.16
3,2016-01-22-70,-74.56
4,2016-01-22-70,-60.35
5,2016-01-22-70,-103.87
6,2016-01-22-70,-9.19
7,2016-01-22-70,-59.17
8,2016-01-22-70,39.93
9,2016-01-22-70,23.84
10,2016-01-22-70,-113.83
11,2016-01-22-70,-30.68
12,2016-01-22-70,23.67
13,2016-01-22-70,-33.56
14,2016-01-22-70,9.77
15,2016-01-22-70,10.06
16,2016-01-22-70,-86.74
17,2016-01-22-70,-73.17
18,2016-01-22-70,-63.93
19,2016-01-22-70,-100.85
20,2016-01-22-70,-41.52
21,2016-01-22-70,34.96
22,2016-01-22-70,-3.79
23,2016-01-22-70,49.79
24,2016-01-22-70,14.28
25,2016-01-22-70,-37.14
26,2016-01-22-70,-40.25
27,2016-01-22-70,38.04
28,2016-01-22-70,5.02
29,2016-01-22-70,-10.52
30,2016-01-22-70,-25.72
31,2016-01-22-70,-61.6
32,2016-01-22-70,-12.55
33,2016-01-22-70,-33.03
34,2016-01-22-70,-42.55
35,2016-01-22-70,-50.45
36,2016-01-22-70,37.88
37,2016-01-22-70,6.76
38,2016-01-22-70,7.44
39,2016-01-22-70,61.75
40,2016-01-22-70,-53.8
41,2016-01-22-70,-57.2
42,2016-01-22-70,-63.39
43,2016-01-22-70,46.0
44,2016-01-22-70,-62.26
45,2016-01-22-70,-52.77
46,2016-01-22-70,3.17
47,2016-01-22-70,-129.13
48,2016-01-22-70,-38.13
49,2016-01-22-70,-81.62
50,2016-01-22-70,-52.54
51,2016-01-22-70,-1.34
52,2016-01-22-70,-54.62
53,2016-01-22-70,-10.41
54,2016-01-22-70,-13.26
55,2016-01-22-70,-85.46
56,2016-01-22-70,-51.93
57,2016-01-22-70,-27.36
58,2016-01-22-70,-76.2
59,2016-01-22-70,-12.78
60,2016-01-22-70,-26.2
61,2016-01-22-70,4.56
62,2016-01-22-70,-41.53
63,2016-01-22-70,6.09
64,2016-01-22-70,36.33
65,2016-01-22-70,-17.45
66,2016-01-22-70,17.13
1,2016-01-22-82,13.67
2,2016-01-22-82,-32.16
3,2016-01-22-82,-74.56
4,2016-01-22-82,-60.35
5,2016-01-22-82,-103.87
6,2016-01-22-82,-9.19
7,2016-01-22-82,-59.17
8,2016-01-22-82,39.93
9,2016-01-22-82,23.84
10,2016-01-22-82,-113.83
11,2016-01-22-82,-30.68
12,2016-01-22-82,23.67
13,2016-01-22-82,-33.56
14,2016-01-22-82,6.65
15,2016-01-22-82,10.06
16,2016-01-22-82,-86.74
17,2016-01-22-82,-73.17
18,2016-01-22-82,-63.93
19,2016-01-22-82,-100.85
20,2016-01-22-82,-42.53
21,2016-01-22-82,34.96
22,2016-01-22-82,-3.79
23,2016-01-22-82,49.79
24,2016-01-22-82,14.28
25,2016-01-22-82,-37.14
26,2016-01-22-82,-40.25
27,2016-01-22-82,38.04
28,2016-01-22-82,5.02
29,2016-01-22-82,-10.52
30,2016-01-22-82,-25.72
31,2016-01-22-82,-61.6
32,2016-01-22-82,-12.55
33,2016-01-22-82,-33.03
34,2016-01-22-82,-42.55
35,2016-01-22-82,-50.45
36,2016-01-22-82,36.89
37,2016-01-22-82,6.76
38,2016-01-22-82,7.44
39,2016-01-22-82,61.75
40,2016-01-22-82,-53.8
41,2016-01-22-82,-57.2
42,2016-01-22-82,-63.39
43,2016-01-22-82,46.0
44,2016-01-22-82,-62.26
45,2016-01-22-82,-52.77
46,2016-01-22-82,3.17
47,2016-01-22-82,-129.13
48,2016-01-22-82,-38.13
49,2016-01-22-82,-81.62
50,2016-01-22-82,-52.54
51,2016-01-22-82,-1.34
52,2016-01-22-82,-59.11
53,2016-01-22-82,-10.41
54,2016-01-22-82,-13.26
55,2016-01-22-82,-87.92
56,2016-01-22-82,-51.93
57,2016-01-22-82,-29.2
58,2016-01-22-82,-76.2
59,2016-01-22-82,-12.78
60,2016-01-22-82,-26.2
61,2016-01-22-82,4.56
62,2016-01-22-82,-30.85
63,2016-01-22-82,6.09
64,2016-01-22-82,36.33
65,2016-01-22-82,-17.45
66,2016-01-22-82,17.13
1,2016-01-22-94,13.67
2,2016-01-22-94,-32.16
3,2016-01-22-94,-68.54
4,2016-01-22-94,-52.19
5,2016-01-22-94,-90.02
6,2016-01-22-94,-9.19
7,2016-01-22-94,-59.17
8,2016-01-22-94,39.93
9,2016-01-22-94,23.84
10,2016-01-22-94,-99.25
11,2016-01-22-94,-30.68
12,2016-01-22-94,23.67
13,2016-01-22-94,-33.56
14,2016-01-22-94,6.65
15,2016-01-22-94,8.75
16,2016-01-22-94,-86.74
17,2016-01-22-94,-75.86
18,2016-01-22-94,-63.93
19,2016-01-22-94,-108.67
20,2016-01-22-94,-42.62
21,2016-01-22-94,40.83
22,2016-01-22-94,-3.79
23,2016-01-22-94,49.79
24,2016-01-22-94,14.28
25,2016-01-22-94,-37.14
26,2016-01-22-94,-55.03
27,2016-01-22-94,38.04
28,2016-01-22-94,5.02
29,2016-01-22-94,2.4
30,2016-01-22-94,-22.09
31,2016-01-22-94,-61.6
32,2016-01-22-94,-12.55
33,2016-01-22-94,-16.75
34,2016-01-22-94,-42.55
35,2016-01-22-94,-60.2
36,2016-01-22-94,36.04
37,2016-01-22-94,6.76
38,2016-01-22-94,7.44
39,2016-01-22-94,69.43
40,2016-01-22-94,-53.8
41,2016-01-22-94,-57.2
42,2016-01-22-94,-63.39
43,2016-01-22-94,46.0
44,2016-01-22-94,-62.26
45,2016-01-22-94,-44.41
46,2016-01-22-94,3.17
47,2016-01-22-94,-129.13
48,2016-01-22-94,-38.12
49,2016-01-22-94,-52.59
50,2016-01-22-94,-52.54
51,2016-01-22-94,-1.34
52,2016-01-22-94,-59.11
53,2016-01-22-94,-10.41
54,2016-01-22-94,-13.26
55,2016-01-22-94,-74.31
56,2016-01-22-94,-51.93
57,2016-01-22-94,-29.2
58,2016-01-22-94,-76.2
59,2016-01-22-94,-11.97
60,2016-01-22-94,-23.62
61,2016-01-22-94,4.56
62,2016-01-22-94,-24.79
63,2016-01-22-94,6.09
64,2016-01-22-94,36.33
65,2016-01-22-94,-17.45
66,2016-01-22-94,17.13
1,2016-01-22-106,13.67
2,2016-01-22-106,-32.16
3,2016-01-22-106,-71.73
4,2016-01-22-106,-60.35
5,2016-01-22-106,-103.87
6,2016-01-22-106,-9.19
7,2016-01-22-106,-59.17
8,2016-01-22-106,39.93
9,2016-01-22-106,23.84
10,2016-01-22-106,-113.83
11,2016-01-22-106,-30.68
12,2016-01-22-106,23.67
13,2016-01-22-106,-33.56
14,2016-01-22-106,6.65
15,2016-01-22-106,23.04
16,2016-01-22-106,-86.74
17,2016-01-22-106,-73.17
18,2016-01-22-106,-63.93
19,2016-01-22-106,-100.85
20,2016-01-22-106,-42.62
21,2016-01-22-106,34.96
22,2016-01-22-106,-3.79
23,2016-01-22-106,49.79
24,2016-01-22-106,14.28
25,2016-01-22-106,-37.14
26,2016-01-22-106,-58.06
27,2016-01-22-106,38.04
28,2016-01-22-106,5.02
29,2016-01-22-106,-10.52
30,2016-01-22-106,-25.72
31,2016-01-22-106,-61.6
32,2016-01-22-106,-12.55
33,2016-01-22-106,-33.03
34,2016-01-22-106,-42.55
35,2016-01-22-106,-51.04
36,2016-01-22-106,36.89
37,2016-01-22-106,6.76
38,2016-01-22-106,8.16
39,2016-01-22-106,61.75
40,2016-01-22-106,-53.8
41,2016-01-22-106,-57.6
42,2016-01-22-106,-63.39
43,2016-01-22-106,46.0
44,2016-01-22-106,-62.26
45,2016-01-22-106,-52.77
46,2016-01-22-106,3.17
47,2016-01-22-106,-129.13
48,2016-01-22-106,-38.13
49,2016-01-22-106,-81.62
50,2016-01-22-106,-52.54
51,2016-01-22-106,-1.34
52,2016-01-22-106,-59.11
53,2016-01-22-106,-10.41
54,2016-01-22-106,-13.26
55,2016-01-22-106,-97.68
56,2016-01-22-106,-51.93
57,2016-01-22-106,-29.2
58,2016-01-22-106,-76.2
59,2016-01-22-106,-11.53
60,2016-01-22-106,-26.2
61,2016-01-22-106,4.56
62,2016-01-22-106,-30.29
63,2016-01-22-106,6.09
64,2016-01-22-106,36.33
65,2016-01-22-106,-17.45
66,2016-01-22-106,17.13
1,2016-01-22-118,13.67
2,2016-01-22-118,-32.16
3,2016-01-22-118,-68.53
4,2016-01-22-118,-52.19
5,2016-01-22-118,-90.02
6,2016-01-22-118,-6.79
7,2016-01-22-118,-59.17
8,2016-01-22-118,39.93
9,2016-01-22-118,23.84
10,2016-01-22-118,-99.25
11,2016-01-22-118,-30.68
12,2016-01-22-118,23.67
13,2016-01-22-118,-33.56
14,2016-01-22-118,6.65
15,2016-01-22-118,27.89
16,2016-01-22-118,-86.74
17,2016-01-22-118,-75.86
18,2016-01-22-118,-63.93
19,2016-01-22-118,-108.67
20,2016-01-22-118,-42.62
21,2016-01-22-118,39.77
22,2016-01-22-118,-3.79
23,2016-01-22-118,49.79
24,2016-01-22-118,14.28
25,2016-01-22-118,-37.14
26,2016-01-22-118,-58.06
27,2016-01-22-118,38.04
28,2016-01-22-118,5.02
29,2016-01-22-118,2.14
30,2016-01-22-118,-34.19
31,2016-01-22-118,-61.6
32,2016-01-22-118,-12.55
33,2016-01-22-118,-17.66
34,2016-01-22-118,-42.55
35,2016-01-22-118,-60.2
36,2016-01-22-118,36.04
37,2016-01-22-118,6.76
38,2016-01-22-118,11.05
39,2016-01-22-118,61.76
40,2016-01-22-118,-53.8
41,2016-01-22-118,-68.61
42,2016-01-22-118,-63.39
43,2016-01-22-118,46.0
44,2016-01-22-118,-62.26
45,2016-01-22-118,-44.41
46,2016-01-22-118,3.17
47,2016-01-22-118,-129.13
48,2016-01-22-118,-28.77
49,2016-01-22-118,-50.1
50,2016-01-22-118,-52.54
51,2016-01-22-118,-1.34
52,2016-01-22-118,-59.11
53,2016-01-22-118,-10.41
54,2016-01-22-118,-13.26
55,2016-01-22-118,-66.99
56,2016-01-22-118,-62.06
57,2016-01-22-118,-29.2
58,2016-01-22-118,-76.2
59,2016-01-22-118,-16.28
60,2016-01-22-118,-23.62
61,2016-01-22-118,4.56
62,2016-01-22-118,-28.49
63,2016-01-22-118,6.09
64,2016-01-22-118,36.33
65,2016-01-22-118,-17.45
66,2016-01-22-118,17.13
1,2016-01-22-130,13.67
2,2016-01-22-130,-32.16
3,2016-01-22-130,-71.73
4,2016-01-22-130,-60.35
5,2016-01-22-130,-103.87
6,2016-01-22-130,-9.19
7,2016-01-22-130,-59.17
8,2016-01-22-130,39.93
9,2016-01-22-130,23.84
10,2016-01-22-130,-113.83
11,2016-01-22-130,-30.68
12,2016-01-22-130,23.67
13,2016-01-22-130,-33.56
14,2016-01-22-130,6.65
15,2016-01-22-130,28.87
16,2016-01-22-130,-86.74
17,2016-01-22-130,-73.17
18,2016-01-22-130,-63.93
19,2016-01-22-130,-100.85
20,2016-01-22-130,-42.62
21,2016-01-22-130,39.77
22,2016-01-22-130,-3.79
23,2016-01-22-130,49.79
24,2016-01-22-130,14.28
25,2016-01-22-130,-37.14
26,2016-01-22-130,-58.06
27,2016-01-22-130,38.04
28,2016-01-22-130,5.02
29,2016-01-22-130,-10.52
30,2016-01-22-130,-34.41
31,2016-01-22-130,-61.6
32,2016-01-22-130,-12.55
33,2016-01-22-130,-33.03
34,2016-01-22-130,-42.55
35,2016-01-22-130,-60.2
36,2016-01-22-130,36.89
37,2016-01-22-130,6.76
38,2016-01-22-130,17.18
39,2016-01-22-130,61.75
40,2016-01-22-130,-53.8
41,2016-01-22-130,-62.83
42,2016-01-22-130,-63.39
43,2016-01-22-130,46.0
44,2016-01-22-130,-62.26
45,2016-01-22-130,-52.77
46,2016-01-22-130,3.17
47,2016-01-22-130,-129.13
48,2016-01-22-130,-28.77
49,2016-01-22-130,-50.1
50,2016-01-22-130,-52.54
51,2016-01-22-130,-1.34
52,2016-01-22-130,-59.11
53,2016-01-22-130,-10.41
54,2016-01-22-130,-13.26
55,2016-01-22-130,-82.4
56,2016-01-22-130,-62.06
57,2016-01-22-130,-29.2
58,2016-01-22-130,-76.2
59,2016-01-22-130,-16.28
60,2016-01-22-130,-23.77
61,2016-01-22-130,4.56
62,2016-01-22-130,-49.5
63,2016-01-22-130,6.09
64,2016-01-22-130,36.33
65,2016-01-22-130,-17.45
66,2016-01-22-130,17.13
1,2016-01-22-142,13.67
2,2016-01-22-142,-32.16
3,2016-01-22-142,-60.07
4,2016-01-22-142,-60.35
5,2016-01-22-142,-103.87
6,2016-01-22-142,2.8
7,2016-01-22-142,-59.17
8,2016-01-22-142,39.93
9,2016-01-22-142,23.84
10,2016-01-22-142,-113.83
11,2016-01-22-142,-30.68
12,2016-01-22-142,23.67
13,2016-01-22-142,-33.56
14,2016-01-22-142,6.65
15,2016-01-22-142,28.87
16,2016-01-22-142,-86.74
17,2016-01-22-142,-73.17
18,2016-01-22-142,-63.93
19,2016-01-22-142,-100.85
20,2016-01-22-142,-42.62
21,2016-01-22-142,39.77
22,2016-01-22-142,-3.79
23,2016-01-22-142,49.79
24,2016-01-22-142,14.28
25,2016-01-22-142,-37.14
26,2016-01-22-142,-58.06
27,2016-01-22-142,38.04
28,2016-01-22-142,5.02
29,2016-01-22-142,-10.52
30,2016-01-22-142,-34.41
31,2016-01-22-142,-61.6
32,2016-01-22-142,-12.55
33,2016-01-22-142,-33.03
34,2016-01-22-142,-42.55
35,2016-01-22-142,-60.2
36,2016-01-22-142,36.89
37,2016-01-22-142,6.76
38,2016-01-22-142,17.18
39,2016-01-22-142,61.75
40,2016-01-22-142,-53.8
41,2016-01-22-142,-50.94
42,2016-01-22-142,-63.39
43,2016-01-22-142,46.0
44,2016-01-22-142,-62.26
45,2016-01-22-142,-64.11
46,2016-01-22-142,3.17
47,2016-01-22-142,-129.13
48,2016-01-22-142,-28.77
49,2016-01-22-142,-50.1
50,2016-01-22-142,-52.54
51,2016-01-22-142,-1.34
52,2016-01-22-142,-59.11
53,2016-01-22-142,-10.41
54,2016-01-22-142,-13.26
55,2016-01-22-142,-82.4
56,2016-01-22-142,-62.06
57,2016-01-22-142,-29.2
58,2016-01-22-142,-76.2
59,2016-01-22-142,-16.28
60,2016-01-22-142,-14.0
61,2016-01-22-142,4.56
62,2016-01-22-142,-80.1
63,2016-01-22-142,6.09
64,2016-01-22-142,36.33
65,2016-01-22-142,-17.45
66,2016-01-22-142,17.13
1,2016-01-24-58,7.82
2,2016-01-24-58,-36.55
3,2016-01-24-58,-74.56
4,2016-01-24-58,-60.35
5,2016-01-24-58,-103.87
6,2016-01-24-58,3.16
7,2016-01-24-58,-51.14
8,2016-01-24-58,17.75
9,2016-01-24-58,16.56
10,2016-01-24-58,-113.83
11,2016-01-24-58,-30.68
12,2016-01-24-58,23.67
13,2016-01-24-58,-33.56
14,2016-01-24-58,6.18
15,2016-01-24-58,10.14
16,2016-01-24-58,-86.74
17,2016-01-24-58,-75.86
18,2016-01-24-58,-52.69
19,2016-01-24-58,-100.85
20,2016-01-24-58,-44.95
21,2016-01-24-58,56.03
22,2016-01-24-58,-3.79
23,2016-01-24-58,49.79
24,2016-01-24-58,2.67
25,2016-01-24-58,-26.02
26,2016-01-24-58,-61.65
27,2016-01-24-58,38.04
28,2016-01-24-58,3.54
29,2016-01-24-58,-3.94
30,2016-01-24-58,-25.72
31,2016-01-24-58,-61.6
32,2016-01-24-58,-12.55
33,2016-01-24-58,-30.63
34,2016-01-24-58,-42.55
35,2016-01-24-58,-59.19
36,2016-01-24-58,38.77
37,2016-01-24-58,13.52
38,2016-01-24-58,17.17
39,2016-01-24-58,63.01
40,2016-01-24-58,-53.8
41,2016-01-24-58,-68.74
42,2016-01-24-58,-63.39
43,2016-01-24-58,46.0
44,2016-01-24-58,-59.59
45,2016-01-24-58,-39.17
46,2016-01-24-58,-6.84
47,2016-01-24-58,-129.13
48,2016-01-24-58,-24.68
49,2016-01-24-58,-81.62
50,2016-01-24-58,-37.42
51,2016-01-24-58,-15.68
52,2016-01-24-58,-54.94
53,2016-01-24-58,-10.41
54,2016-01-24-58,-13.26
55,2016-01-24-58,-98.89
56,2016-01-24-58,-51.93
57,2016-01-24-58,-31.48
58,2016-01-24-58,-76.2
59,2016-01-24-58,-15.47
60,2016-01-24-58,-26.2
61,2016-01-24-58,4.56
62,2016-01-24-58,-38.49
63,2016-01-24-58,6.09
64,2016-01-24-58,36.33
65,2016-01-24-58,-17.45
66,2016-01-24-58,17.13
1,2016-01-24-70,7.82
2,2016-01-24-70,-36.55
3,2016-01-24-70,-62.01
4,2016-01-24-70,-52.19
5,2016-01-24-70,-90.02
6,2016-01-24-70,3.16
7,2016-01-24-70,-51.14
8,2016-01-24-70,17.75
9,2016-01-24-70,11.47
10,2016-01-24-70,-95.44
11,2016-01-24-70,-30.68
12,2016-01-24-70,23.67
13,2016-01-24-70,-27.34
14,2016-01-24-70,1.17
15,2016-01-24-70,15.79
16,2016-01-24-70,-86.74
17,2016-01-24-70,-75.86
18,2016-01-24-70,-63.93
19,2016-01-24-70,-100.85
20,2016-01-24-70,-44.95
21,2016-01-24-70,56.03
22,2016-01-24-70,-18.91
23,2016-01-24-70,49.79
24,2016-01-24-70,2.67
25,2016-01-24-70,-26.02
26,2016-01-24-70,-61.65
27,2016-01-24-70,38.04
28,2016-01-24-70,3.54
29,2016-01-24-70,-3.94
30,2016-01-24-70,-22.09
31,2016-01-24-70,-61.6
32,2016-01-24-70,-12.55
33,2016-01-24-70,-16.75
34,2016-01-24-70,-42.55
35,2016-01-24-70,-59.19
36,2016-01-24-70,36.91
37,2016-01-24-70,13.52
38,2016-01-24-70,14.25
39,2016-01-24-70,63.01
40,2016-01-24-70,-53.8
41,2016-01-24-70,-68.74
42,2016-01-24-70,-63.39
43,2016-01-24-70,46.0
44,2016-01-24-70,-59.59
45,2016-01-24-70,-39.17
46,2016-01-24-70,-6.84
47,2016-01-24-70,-129.13
48,2016-01-24-70,-24.68
49,2016-01-24-70,-81.38
50,2016-01-24-70,-52.54
51,2016-01-24-70,-15.68
