District ID,Time slot,Prediction value
52,2016-01-24-70,-54.89
53,2016-01-24-70,-25.0
54,2016-01-24-70,-13.26
55,2016-01-24-70,-86.36
56,2016-01-24-70,-51.93
57,2016-01-24-70,-27.06
58,2016-01-24-70,-76.2
59,2016-01-24-70,-26.89
60,2016-01-24-70,-23.62
61,2016-01-24-70,4.56
62,2016-01-24-70,-38.88
63,2016-01-24-70,6.09
64,2016-01-24-70,36.33
65,2016-01-24-70,-17.45
66,2016-01-24-70,17.13
1,2016-01-24-82,7.82
2,2016-01-24-82,-36.55
3,2016-01-24-82,-68.54
4,2016-01-24-82,-52.19
5,2016-01-24-82,-90.02
6,2016-01-24-82,3.16
7,2016-01-24-82,-51.14
8,2016-01-24-82,17.75
9,2016-01-24-82,23.84
10,2016-01-24-82,-95.38
11,2016-01-24-82,-30.68
12,2016-01-24-82,23.67
13,2016-01-24-82,-27.26
14,2016-01-24-82,1.17
15,2016-01-24-82,15.06
16,2016-01-24-82,-86.74
17,2016-01-24-82,-75.86
18,2016-01-24-82,-63.93
19,2016-01-24-82,-100.85
20,2016-01-24-82,-44.95
21,2016-01-24-82,56.03
22,2016-01-24-82,-18.91
23,2016-01-24-82,49.79
24,2016-01-24-82,2.67
25,2016-01-24-82,-26.02
26,2016-01-24-82,-61.65
27,2016-01-24-82,38.04
28,2016-01-24-82,3.54
29,2016-01-24-82,-3.94
30,2016-01-24-82,-22.09
31,2016-01-24-82,-61.6
32,2016-01-24-82,-12.55
33,2016-01-24-82,-16.75
34,2016-01-24-82,-42.55
35,2016-01-24-82,-59.19
36,2016-01-24-82,36.91
37,2016-01-24-82,13.52
38,2016-01-24-82,14.28
39,2016-01-24-82,63.01
40,2016-01-24-82,-53.8
41,2016-01-24-82,-68.74
42,2016-01-24-82,-63.39
43,2016-01-24-82,46.0
44,2016-01-24-82,-59.59
45,2016-01-24-82,-39.17
46,2016-01-24-82,-6.84
47,2016-01-24-82,-129.13
48,2016-01-24-82,-24.68
49,2016-01-24-82,-50.1
50,2016-01-24-82,-52.54
51,2016-01-24-82,-15.68
52,2016-01-24-82,-59.11
53,2016-01-24-82,-25.0
54,2016-01-24-82,-13.26
55,2016-01-24-82,-79.68
56,2016-01-24-82,-51.93
57,2016-01-24-82,-27.06
58,2016-01-24-82,-76.2
59,2016-01-24-82,-26.62
60,2016-01-24-82,-23.62
61,2016-01-24-82,4.56
62,2016-01-24-82,-38.88
63,2016-01-24-82,6.09
64,2016-01-24-82,36.33
65,2016-01-24-82,-17.45
66,2016-01-24-82,17.13
1,2016-01-24-94,7.82
2,2016-01-24-94,-36.55
3,2016-01-24-94,-68.54
4,2016-01-24-94,-52.19
5,2016-01-24-94,-103.87
6,2016-01-24-94,3.16
7,2016-01-24-94,-51.14
8,2016-01-24-94,17.75
9,2016-01-24-94,23.84
10,2016-01-24-94,-99.25
11,2016-01-24-94,-30.68
12,2016-01-24-94,23.67
13,2016-01-24-94,-27.26
14,2016-01-24-94,1.17
15,2016-01-24-94,19.37
16,2016-01-24-94,-86.74
17,2016-01-24-94,-75.86
18,2016-01-24-94,-63.93
19,2016-01-24-94,-100.85
20,2016-01-24-94,-44.95
21,2016-01-24-94,56.03
22,2016-01-24-94,-18.91
23,2016-01-24-94,49.79
24,2016-01-24-94,2.67
25,2016-01-24-94,-37.09
26,2016-01-24-94,-61.65
27,2016-01-24-94,38.04
28,2016-01-24-94,3.54
29,2016-01-24-94,-3.94
30,2016-01-24-94,-46.05
31,2016-01-24-94,-61.6
32,2016-01-24-94,-12.55
33,2016-01-24-94,-16.75
34,2016-01-24-94,-42.55
35,2016-01-24-94,-59.19
36,2016-01-24-94,36.91
37,2016-01-24-94,13.52
38,2016-01-24-94,17.18
39,2016-01-24-94,63.01
40,2016-01-24-94,-53.8
41,2016-01-24-94,-68.74
42,2016-01-24-94,-63.39
43,2016-01-24-94,46.0
44,2016-01-24-94,-59.59
45,2016-01-24-94,-39.17
46,2016-01-24-94,-6.84
47,2016-01-24-94,-129.13
48,2016-01-24-94,-24.68
49,2016-01-24-94,-50.1
50,2016-01-24-94,-52.54
51,2016-01-24-94,-15.68
52,2016-01-24-94,-59.11
53,2016-01-24-94,-25.0
54,2016-01-24-94,-13.26
55,2016-01-24-94,-79.7
56,2016-01-24-94,-51.93
57,2016-01-24-94,-31.48
58,2016-01-24-94,-76.2
59,2016-01-24-94,-15.46
60,2016-01-24-94,-23.62
61,2016-01-24-94,4.56
62,2016-01-24-94,-54.86
63,2016-01-24-94,6.09
64,2016-01-24-94,36.33
65,2016-01-24-94,-17.45
66,2016-01-24-94,17.13
1,2016-01-24-106,7.82
2,2016-01-24-106,-36.55
3,2016-01-24-106,-68.53
4,2016-01-24-106,-52.19
5,2016-01-24-106,-103.87
6,2016-01-24-106,3.16
7,2016-01-24-106,-51.14
8,2016-01-24-106,17.75
9,2016-01-24-106,23.84
10,2016-01-24-106,-99.25
11,2016-01-24-106,-30.68
12,2016-01-24-106,23.67
13,2016-01-24-106,-27.26
14,2016-01-24-106,1.17
15,2016-01-24-106,21.44
16,2016-01-24-106,-86.74
17,2016-01-24-106,-75.86
18,2016-01-24-106,-63.93
19,2016-01-24-106,-100.85
20,2016-01-24-106,-44.95
21,2016-01-24-106,56.03
22,2016-01-24-106,-18.91
23,2016-01-24-106,49.79
24,2016-01-24-106,2.67
25,2016-01-24-106,-37.14
26,2016-01-24-106,-61.65
27,2016-01-24-106,38.04
28,2016-01-24-106,3.54
29,2016-01-24-106,-3.94
30,2016-01-24-106,-46.06
31,2016-01-24-106,-61.6
32,2016-01-24-106,-12.55
33,2016-01-24-106,-16.79
34,2016-01-24-106,-42.55
35,2016-01-24-106,-59.19
36,2016-01-24-106,36.91
37,2016-01-24-106,13.52
38,2016-01-24-106,17.18
39,2016-01-24-106,63.01
40,2016-01-24-106,-53.8
41,2016-01-24-106,-68.74
42,2016-01-24-106,-63.39
43,2016-01-24-106,46.0
44,2016-01-24-106,-59.59
45,2016-01-24-106,-53.39
46,2016-01-24-106,-6.84
47,2016-01-24-106,-129.13
48,2016-01-24-106,-24.68
49,2016-01-24-106,-50.1
50,2016-01-24-106,-52.54
51,2016-01-24-106,-15.68
52,2016-01-24-106,-59.11
53,2016-01-24-106,-25.0
54,2016-01-24-106,-13.26
55,2016-01-24-106,-88.54
56,2016-01-24-106,-62.01
57,2016-01-24-106,-31.48
58,2016-01-24-106,-76.2
59,2016-01-24-106,-5.69
60,2016-01-24-106,-23.62
61,2016-01-24-106,4.56
62,2016-01-24-106,-41.79
63,2016-01-24-106,6.09
64,2016-01-24-106,36.33
65,2016-01-24-106,-17.45
66,2016-01-24-106,17.13
1,2016-01-24-118,7.82
2,2016-01-24-118,-36.55
3,2016-01-24-118,-68.52
4,2016-01-24-118,-52.19
5,2016-01-24-118,-103.87
6,2016-01-24-118,3.16
7,2016-01-24-118,-51.14
8,2016-01-24-118,17.75
9,2016-01-24-118,23.84
10,2016-01-24-118,-99.25
11,2016-01-24-118,-30.68
12,2016-01-24-118,23.67
13,2016-01-24-118,-27.26
14,2016-01-24-118,1.17
15,2016-01-24-118,17.77
16,2016-01-24-118,-86.74
17,2016-01-24-118,-75.86
18,2016-01-24-118,-63.93
19,2016-01-24-118,-100.85
20,2016-01-24-118,-44.95
21,2016-01-24-118,56.03
22,2016-01-24-118,-18.91
23,2016-01-24-118,49.79
24,2016-01-24-118,2.67
25,2016-01-24-118,-37.14
26,2016-01-24-118,-61.65
27,2016-01-24-118,38.04
28,2016-01-24-118,3.54
29,2016-01-24-118,-3.94
30,2016-01-24-118,-46.06
31,2016-01-24-118,-61.6
32,2016-01-24-118,-12.55
33,2016-01-24-118,-16.76
34,2016-01-24-118,-42.55
35,2016-01-24-118,-59.19
36,2016-01-24-118,36.91
37,2016-01-24-118,13.52
38,2016-01-24-118,17.18
39,2016-01-24-118,63.01
40,2016-01-24-118,-53.8
41,2016-01-24-118,-62.97
42,2016-01-24-118,-63.39
43,2016-01-24-118,46.0
44,2016-01-24-118,-59.59
45,2016-01-24-118,-53.39
46,2016-01-24-118,-6.84
47,2016-01-24-118,-129.13
48,2016-01-24-118,-24.68
49,2016-01-24-118,-50.1
50,2016-01-24-118,-52.54
51,2016-01-24-118,-15.68
52,2016-01-24-118,-59.11
53,2016-01-24-118,-25.0
54,2016-01-24-118,-13.26
55,2016-01-24-118,-88.43
56,2016-01-24-118,-62.06
57,2016-01-24-118,-31.48
58,2016-01-24-118,-76.2
59,2016-01-24-118,-6.09
60,2016-01-24-118,-23.62
61,2016-01-24-118,4.56
62,2016-01-24-118,-29.89
63,2016-01-24-118,6.09
64,2016-01-24-118,36.33
65,2016-01-24-118,-17.45
66,2016-01-24-118,17.13
1,2016-01-24-130,7.82
2,2016-01-24-130,-36.55
3,2016-01-24-130,-68.54
4,2016-01-24-130,-52.19
5,2016-01-24-130,-103.87
6,2016-01-24-130,0.29
7,2016-01-24-130,-51.14
8,2016-01-24-130,17.75
9,2016-01-24-130,23.84
10,2016-01-24-130,-99.25
11,2016-01-24-130,-30.68
12,2016-01-24-130,23.67
13,2016-01-24-130,-27.26
14,2016-01-24-130,1.17
15,2016-01-24-130,17.8
16,2016-01-24-130,-86.74
17,2016-01-24-130,-75.86
18,2016-01-24-130,-63.93
19,2016-01-24-130,-100.85
20,2016-01-24-130,-44.95
21,2016-01-24-130,56.03
22,2016-01-24-130,-18.91
23,2016-01-24-130,49.79
24,2016-01-24-130,2.67
25,2016-01-24-130,-37.14
26,2016-01-24-130,-61.65
27,2016-01-24-130,38.04
28,2016-01-24-130,3.54
29,2016-01-24-130,-3.94
30,2016-01-24-130,-46.06
31,2016-01-24-130,-61.6
32,2016-01-24-130,-12.55
33,2016-01-24-130,-16.75
34,2016-01-24-130,-42.55
35,2016-01-24-130,-59.19
36,2016-01-24-130,29.25
37,2016-01-24-130,13.52
38,2016-01-24-130,17.18
39,2016-01-24-130,63.01
40,2016-01-24-130,-53.8
41,2016-01-24-130,-40.94
42,2016-01-24-130,-63.39
43,2016-01-24-130,46.0
44,2016-01-24-130,-59.59
45,2016-01-24-130,-53.39
46,2016-01-24-130,-6.84
47,2016-01-24-130,-129.13
48,2016-01-24-130,-24.68
49,2016-01-24-130,-50.1
50,2016-01-24-130,-52.54
51,2016-01-24-130,-15.68
52,2016-01-24-130,-59.11
53,2016-01-24-130,-25.0
54,2016-01-24-130,-13.26
55,2016-01-24-130,-88.42
56,2016-01-24-130,-62.06
57,2016-01-24-130,-31.48
58,2016-01-24-130,-76.2
59,2016-01-24-130,-6.09
60,2016-01-24-130,-23.62
61,2016-01-24-130,4.56
62,2016-01-24-130,-48.16
63,2016-01-24-130,6.09
64,2016-01-24-130,36.33
65,2016-01-24-130,-17.45
66,2016-01-24-130,17.13
1,2016-01-24-142,7.82
2,2016-01-24-142,-36.55
3,2016-01-24-142,-69.05
4,2016-01-24-142,-38.84
5,2016-01-24-142,-103.87
6,2016-01-24-142,-2.38
7,2016-01-24-142,-51.14
8,2016-01-24-142,17.75
9,2016-01-24-142,23.84
10,2016-01-24-142,-113.83
11,2016-01-24-142,-30.68
12,2016-01-24-142,23.67
13,2016-01-24-142,-27.26
14,2016-01-24-142,6.18
15,2016-01-24-142,28.74
16,2016-01-24-142,-86.74
17,2016-01-24-142,-75.86
18,2016-01-24-142,-63.93
19,2016-01-24-142,-100.85
20,2016-01-24-142,-44.95
21,2016-01-24-142,56.03
22,2016-01-24-142,-18.91
23,2016-01-24-142,49.79
24,2016-01-24-142,2.67
25,2016-01-24-142,-37.14
26,2016-01-24-142,-61.65
27,2016-01-24-142,38.04
28,2016-01-24-142,3.54
29,2016-01-24-142,-3.94
30,2016-01-24-142,-34.41
31,2016-01-24-142,-61.6
32,2016-01-24-142,-12.55
33,2016-01-24-142,-30.63
34,2016-01-24-142,-25.29
35,2016-01-24-142,-59.19
36,2016-01-24-142,36.91
37,2016-01-24-142,13.52
38,2016-01-24-142,17.18
39,2016-01-24-142,63.01
40,2016-01-24-142,-53.8
41,2016-01-24-142,-40.94
42,2016-01-24-142,-63.39
43,2016-01-24-142,46.0
44,2016-01-24-142,-59.59
45,2016-01-24-142,-52.66
46,2016-01-24-142,-6.84
47,2016-01-24-142,-129.13
48,2016-01-24-142,-24.68
49,2016-01-24-142,-81.58
50,2016-01-24-142,-52.54
51,2016-01-24-142,-15.68
52,2016-01-24-142,-59.11
53,2016-01-24-142,-10.41
54,2016-01-24-142,-13.26
55,2016-01-24-142,-88.74
56,2016-01-24-142,-62.06
57,2016-01-24-142,-31.48
58,2016-01-24-142,-76.2
59,2016-01-24-142,-6.09
60,2016-01-24-142,-14.0
61,2016-01-24-142,4.56
62,2016-01-24-142,-51.62
63,2016-01-24-142,6.09
64,2016-01-24-142,36.33
65,2016-01-24-142,-17.45
66,2016-01-24-142,17.13
1,2016-01-26-46,7.82
2,2016-01-26-46,-32.16
3,2016-01-26-46,-62.01
4,2016-01-26-46,-52.19
5,2016-01-26-46,-103.87
6,2016-01-26-46,-9.19
7,2016-01-26-46,-46.47
8,2016-01-26-46,39.93
9,2016-01-26-46,11.47
10,2016-01-26-46,-124.83
11,2016-01-26-46,-30.68
12,2016-01-26-46,23.67
13,2016-01-26-46,-33.56
14,2016-01-26-46,6.65
15,2016-01-26-46,5.13
16,2016-01-26-46,-86.74
17,2016-01-26-46,-75.86
18,2016-01-26-46,-63.93
19,2016-01-26-46,-100.85
20,2016-01-26-46,-42.62
21,2016-01-26-46,56.03
22,2016-01-26-46,-3.79
23,2016-01-26-46,48.68
24,2016-01-26-46,14.28
25,2016-01-26-46,-26.02
26,2016-01-26-46,-43.96
27,2016-01-26-46,38.04
28,2016-01-26-46,5.26
29,2016-01-26-46,-3.94
30,2016-01-26-46,-23.83
31,2016-01-26-46,-61.6
32,2016-01-26-46,-12.55
33,2016-01-26-46,-12.59
34,2016-01-26-46,-42.55
35,2016-01-26-46,-50.45
36,2016-01-26-46,37.08
37,2016-01-26-46,13.52
38,2016-01-26-46,14.28
39,2016-01-26-46,71.01
40,2016-01-26-46,-53.8
41,2016-01-26-46,-57.2
42,2016-01-26-46,-63.39
43,2016-01-26-46,46.0
44,2016-01-26-46,-62.26
45,2016-01-26-46,-46.47
46,2016-01-26-46,-0.83
47,2016-01-26-46,-129.13
48,2016-01-26-46,-28.77
49,2016-01-26-46,-80.87
50,2016-01-26-46,-52.54
51,2016-01-26-46,-1.34
52,2016-01-26-46,-54.94
53,2016-01-26-46,-11.02
54,2016-01-26-46,-13.26
55,2016-01-26-46,-88.53
56,2016-01-26-46,-51.93
57,2016-01-26-46,-27.06
58,2016-01-26-46,-76.2
59,2016-01-26-46,-12.78
60,2016-01-26-46,-23.62
61,2016-01-26-46,4.56
62,2016-01-26-46,-45.26
63,2016-01-26-46,6.09
64,2016-01-26-46,36.33
65,2016-01-26-46,-17.45
66,2016-01-26-46,17.13
1,2016-01-26-58,7.82
2,2016-01-26-58,-32.16
3,2016-01-26-58,-74.56
4,2016-01-26-58,-60.35
5,2016-01-26-58,-103.87
6,2016-01-26-58,-9.19
7,2016-01-26-58,-46.47
8,2016-01-26-58,39.93
9,2016-01-26-58,23.7
10,2016-01-26-58,-113.83
11,2016-01-26-58,-30.68
12,2016-01-26-58,23.67
13,2016-01-26-58,-33.56
14,2016-01-26-58,6.65
15,2016-01-26-58,10.06
16,2016-01-26-58,-86.74
17,2016-01-26-58,-75.86
18,2016-01-26-58,-52.69
19,2016-01-26-58,-100.85
20,2016-01-26-58,-42.62
21,2016-01-26-58,56.03
22,2016-01-26-58,-3.79
23,2016-01-26-58,48.68
24,2016-01-26-58,14.28
25,2016-01-26-58,-26.02
26,2016-01-26-58,-43.96
27,2016-01-26-58,38.04
28,2016-01-26-58,5.26
29,2016-01-26-58,-8.94
30,2016-01-26-58,-25.72
31,2016-01-26-58,-61.6
32,2016-01-26-58,-12.55
33,2016-01-26-58,-30.63
34,2016-01-26-58,-42.55
35,2016-01-26-58,-50.45
36,2016-01-26-58,38.77
37,2016-01-26-58,13.52
38,2016-01-26-58,17.18
39,2016-01-26-58,71.01
40,2016-01-26-58,-53.8
41,2016-01-26-58,-57.2
42,2016-01-26-58,-63.39
43,2016-01-26-58,46.0
44,2016-01-26-58,-62.26
45,2016-01-26-58,-46.47
46,2016-01-26-58,-0.83
47,2016-01-26-58,-129.13
48,2016-01-26-58,-28.77
49,2016-01-26-58,-80.78
50,2016-01-26-58,-52.54
51,2016-01-26-58,-1.34
52,2016-01-26-58,-54.61
53,2016-01-26-58,-10.41
54,2016-01-26-58,-13.26
55,2016-01-26-58,-85.46
56,2016-01-26-58,-51.93
57,2016-01-26-58,-27.06
58,2016-01-26-58,-76.2
59,2016-01-26-58,-12.78
60,2016-01-26-58,-26.2
61,2016-01-26-58,4.56
62,2016-01-26-58,-73.88
63,2016-01-26-58,6.09
64,2016-01-26-58,36.33
65,2016-01-26-58,-17.45
66,2016-01-26-58,17.13
1,2016-01-26-70,7.82
2,2016-01-26-70,-32.16
3,2016-01-26-70,-62.01
4,2016-01-26-70,-52.19
5,2016-01-26-70,-103.87
6,2016-01-26-70,-9.19
7,2016-01-26-70,-46.47
8,2016-01-26-70,39.93
9,2016-01-26-70,11.85
10,2016-01-26-70,-95.38
11,2016-01-26-70,-30.68
12,2016-01-26-70,23.67
13,2016-01-26-70,-33.56
14,2016-01-26-70,6.65
15,2016-01-26-70,4.34
16,2016-01-26-70,-86.74
17,2016-01-26-70,-75.86
18,2016-01-26-70,-63.93
19,2016-01-26-70,-108.67
20,2016-01-26-70,-42.62
21,2016-01-26-70,56.03
22,2016-01-26-70,-3.79
23,2016-01-26-70,48.68
24,2016-01-26-70,14.28
25,2016-01-26-70,-26.02
26,2016-01-26-70,-43.96
27,2016-01-26-70,38.04
28,2016-01-26-70,5.26
29,2016-01-26-70,-3.94
30,2016-01-26-70,-22.09
31,2016-01-26-70,-61.6
32,2016-01-26-70,-12.55
33,2016-01-26-70,-16.75
34,2016-01-26-70,-42.55
35,2016-01-26-70,-50.45
36,2016-01-26-70,36.91
37,2016-01-26-70,13.52
38,2016-01-26-70,14.28
39,2016-01-26-70,71.01
40,2016-01-26-70,-53.8
41,2016-01-26-70,-57.21
42,2016-01-26-70,-63.39
43,2016-01-26-70,46.0
44,2016-01-26-70,-62.26
45,2016-01-26-70,-46.47
46,2016-01-26-70,-0.83
47,2016-01-26-70,-129.13
48,2016-01-26-70,-28.77
49,2016-01-26-70,-52.59
50,2016-01-26-70,-52.54
51,2016-01-26-70,-1.34
52,2016-01-26-70,-59.23
53,2016-01-26-70,-20.63
54,2016-01-26-70,-13.26
55,2016-01-26-70,-94.41
56,2016-01-26-70,-51.93
57,2016-01-26-70,-27.06
58,2016-01-26-70,-76.2
59,2016-01-26-70,-12.78
60,2016-01-26-70,-23.62
61,2016-01-26-70,4.56
62,2016-01-26-70,-48.47
63,2016-01-26-70,6.09
64,2016-01-26-70,36.33
65,2016-01-26-70,-17.45
66,2016-01-26-70,17.13
1,2016-01-26-82,7.82
2,2016-01-26-82,-32.16
3,2016-01-26-82,-68.54
4,2016-01-26-82,-52.19
5,2016-01-26-82,-103.87
6,2016-01-26-82,-9.19
7,2016-01-26-82,-46.47
8,2016-01-26-82,39.93
9,2016-01-26-82,23.84
10,2016-01-26-82,-99.25
11,2016-01-26-82,-30.68
12,2016-01-26-82,23.67
13,2016-01-26-82,-33.56
14,2016-01-26-82,6.65
15,2016-01-26-82,2.58
16,2016-01-26-82,-86.74
17,2016-01-26-82,-75.86
18,2016-01-26-82,-63.93
19,2016-01-26-82,-108.67
20,2016-01-26-82,-30.17
21,2016-01-26-82,56.03
22,2016-01-26-82,-3.79
23,2016-01-26-82,48.68
24,2016-01-26-82,14.28
25,2016-01-26-82,-26.02
26,2016-01-26-82,-43.96
27,2016-01-26-82,38.04
28,2016-01-26-82,5.26
29,2016-01-26-82,-3.94
30,2016-01-26-82,-22.09
31,2016-01-26-82,-61.6
32,2016-01-26-82,-12.55
33,2016-01-26-82,-16.75
34,2016-01-26-82,-42.55
35,2016-01-26-82,-50.45
36,2016-01-26-82,36.91
37,2016-01-26-82,13.52
38,2016-01-26-82,14.28
39,2016-01-26-82,71.01
40,2016-01-26-82,-53.8
41,2016-01-26-82,-68.64
42,2016-01-26-82,-63.39
43,2016-01-26-82,46.0
44,2016-01-26-82,-62.26
45,2016-01-26-82,-46.47
46,2016-01-26-82,-0.83
47,2016-01-26-82,-129.13
48,2016-01-26-82,-28.77
49,2016-01-26-82,-52.59
50,2016-01-26-82,-52.54
51,2016-01-26-82,-1.34
52,2016-01-26-82,-59.11
53,2016-01-26-82,-20.63
54,2016-01-26-82,-13.26
55,2016-01-26-82,-83.75
56,2016-01-26-82,-51.93
57,2016-01-26-82,-27.06
58,2016-01-26-82,-76.2
59,2016-01-26-82,-12.78
60,2016-01-26-82,-23.62
61,2016-01-26-82,4.56
62,2016-01-26-82,-48.16
63,2016-01-26-82,6.09
64,2016-01-26-82,36.33
65,2016-01-26-82,-17.45
66,2016-01-26-82,17.13
1,2016-01-26-94,7.82
2,2016-01-26-94,-32.16
3,2016-01-26-94,-68.54
4,2016-01-26-94,-52.19
5,2016-01-26-94,-103.87
6,2016-01-26-94,-9.19
7,2016-01-26-94,-46.47
8,2016-01-26-94,39.93
9,2016-01-26-94,23.84
10,2016-01-26-94,-99.25
11,2016-01-26-94,-30.68
12,2016-01-26-94,23.67
13,2016-01-26-94,-33.56
14,2016-01-26-94,6.65
15,2016-01-26-94,19.34
16,2016-01-26-94,-86.74
17,2016-01-26-94,-75.86
18,2016-01-26-94,-63.93
19,2016-01-26-94,-108.67
20,2016-01-26-94,-30.17
21,2016-01-26-94,56.03
22,2016-01-26-94,-3.79
23,2016-01-26-94,48.68
24,2016-01-26-94,14.28
25,2016-01-26-94,-26.02
26,2016-01-26-94,-43.96
27,2016-01-26-94,38.04
28,2016-01-26-94,5.26
29,2016-01-26-94,-3.94
30,2016-01-26-94,-24.79
31,2016-01-26-94,-61.6
32,2016-01-26-94,-12.55
33,2016-01-26-94,-17.28
34,2016-01-26-94,-42.55
35,2016-01-26-94,-50.46
36,2016-01-26-94,36.91
37,2016-01-26-94,13.52
