District ID,Time slot,Prediction value
38,2016-01-26-94,14.28
39,2016-01-26-94,71.01
40,2016-01-26-94,-53.8
41,2016-01-26-94,-68.74
42,2016-01-26-94,-63.39
43,2016-01-26-94,46.0
44,2016-01-26-94,-62.26
45,2016-01-26-94,-32.3
46,2016-01-26-94,-0.83
47,2016-01-26-94,-129.13
48,2016-01-26-94,-28.77
49,2016-01-26-94,-52.59
50,2016-01-26-94,-52.54
51,2016-01-26-94,-1.34
52,2016-01-26-94,-59.11
53,2016-01-26-94,-10.46
54,2016-01-26-94,-13.26
55,2016-01-26-94,-70.72
56,2016-01-26-94,-51.93
57,2016-01-26-94,-28.12
58,2016-01-26-94,-76.2
59,2016-01-26-94,-11.49
60,2016-01-26-94,-23.62
61,2016-01-26-94,4.56
62,2016-01-26-94,-42.53
63,2016-01-26-94,6.09
64,2016-01-26-94,36.33
65,2016-01-26-94,-17.45
66,2016-01-26-94,17.13
1,2016-01-26-106,7.82
2,2016-01-26-106,-32.16
3,2016-01-26-106,-68.54
4,2016-01-26-106,-52.19
5,2016-01-26-106,-103.87
6,2016-01-26-106,-9.19
7,2016-01-26-106,-46.47
8,2016-01-26-106,39.93
9,2016-01-26-106,23.84
10,2016-01-26-106,-99.25
11,2016-01-26-106,-30.68
12,2016-01-26-106,23.67
13,2016-01-26-106,-33.56
14,2016-01-26-106,6.65
15,2016-01-26-106,20.75
16,2016-01-26-106,-86.74
17,2016-01-26-106,-75.86
18,2016-01-26-106,-63.93
19,2016-01-26-106,-108.67
20,2016-01-26-106,-30.17
21,2016-01-26-106,56.03
22,2016-01-26-106,-3.79
23,2016-01-26-106,48.68
24,2016-01-26-106,14.28
25,2016-01-26-106,-26.02
26,2016-01-26-106,-43.96
27,2016-01-26-106,38.04
28,2016-01-26-106,5.26
29,2016-01-26-106,-3.94
30,2016-01-26-106,-22.09
31,2016-01-26-106,-61.6
32,2016-01-26-106,-12.55
33,2016-01-26-106,-16.92
34,2016-01-26-106,-25.29
35,2016-01-26-106,-60.2
36,2016-01-26-106,36.91
37,2016-01-26-106,13.52
38,2016-01-26-106,14.28
39,2016-01-26-106,71.01
40,2016-01-26-106,-53.8
41,2016-01-26-106,-68.74
42,2016-01-26-106,-63.39
43,2016-01-26-106,46.0
44,2016-01-26-106,-62.26
45,2016-01-26-106,-44.41
46,2016-01-26-106,-0.83
47,2016-01-26-106,-129.13
48,2016-01-26-106,-28.77
49,2016-01-26-106,-52.55
50,2016-01-26-106,-52.54
51,2016-01-26-106,-1.34
52,2016-01-26-106,-59.11
53,2016-01-26-106,-10.41
54,2016-01-26-106,-13.26
55,2016-01-26-106,-66.99
56,2016-01-26-106,-51.96
57,2016-01-26-106,-29.2
58,2016-01-26-106,-76.2
59,2016-01-26-106,-16.28
60,2016-01-26-106,-23.62
61,2016-01-26-106,4.56
62,2016-01-26-106,-42.53
63,2016-01-26-106,6.09
64,2016-01-26-106,36.33
65,2016-01-26-106,-17.45
66,2016-01-26-106,17.13
1,2016-01-26-118,7.82
2,2016-01-26-118,-32.16
3,2016-01-26-118,-68.54
4,2016-01-26-118,-52.19
5,2016-01-26-118,-103.87
6,2016-01-26-118,-9.19
7,2016-01-26-118,-46.47
8,2016-01-26-118,39.93
9,2016-01-26-118,23.84
10,2016-01-26-118,-99.25
11,2016-01-26-118,-30.68
12,2016-01-26-118,23.67
13,2016-01-26-118,-27.26
14,2016-01-26-118,6.65
15,2016-01-26-118,14.77
16,2016-01-26-118,-86.74
17,2016-01-26-118,-75.86
18,2016-01-26-118,-63.93
19,2016-01-26-118,-108.67
20,2016-01-26-118,-30.17
21,2016-01-26-118,56.03
22,2016-01-26-118,-3.79
23,2016-01-26-118,48.68
24,2016-01-26-118,14.28
25,2016-01-26-118,-26.02
26,2016-01-26-118,-43.96
27,2016-01-26-118,38.04
28,2016-01-26-118,5.26
29,2016-01-26-118,-3.94
30,2016-01-26-118,-44.69
31,2016-01-26-118,-61.6
32,2016-01-26-118,-12.55
33,2016-01-26-118,-16.75
34,2016-01-26-118,-25.29
35,2016-01-26-118,-60.2
36,2016-01-26-118,36.91
37,2016-01-26-118,13.52
38,2016-01-26-118,14.28
39,2016-01-26-118,71.01
40,2016-01-26-118,-53.8
41,2016-01-26-118,-68.74
42,2016-01-26-118,-63.39
43,2016-01-26-118,46.0
44,2016-01-26-118,-62.26
45,2016-01-26-118,-44.41
46,2016-01-26-118,-0.83
47,2016-01-26-118,-129.13
48,2016-01-26-118,-28.77
49,2016-01-26-118,-50.1
50,2016-01-26-118,-52.54
51,2016-01-26-118,-1.34
52,2016-01-26-118,-59.08
53,2016-01-26-118,-20.81
54,2016-01-26-118,-13.26
55,2016-01-26-118,-66.98
56,2016-01-26-118,-62.06
57,2016-01-26-118,-29.2
58,2016-01-26-118,-76.2
59,2016-01-26-118,-16.28
60,2016-01-26-118,-23.62
61,2016-01-26-118,4.56
62,2016-01-26-118,-42.53
63,2016-01-26-118,6.09
64,2016-01-26-118,36.33
65,2016-01-26-118,-17.45
66,2016-01-26-118,17.13
1,2016-01-26-130,7.82
2,2016-01-26-130,-32.16
3,2016-01-26-130,-74.99
4,2016-01-26-130,-52.19
5,2016-01-26-130,-90.02
6,2016-01-26-130,-9.19
7,2016-01-26-130,-46.47
8,2016-01-26-130,39.93
9,2016-01-26-130,23.84
10,2016-01-26-130,-99.25
11,2016-01-26-130,-30.68
12,2016-01-26-130,23.67
13,2016-01-26-130,-27.26
14,2016-01-26-130,6.65
15,2016-01-26-130,15.06
16,2016-01-26-130,-86.74
17,2016-01-26-130,-75.86
18,2016-01-26-130,-63.93
19,2016-01-26-130,-108.67
20,2016-01-26-130,-30.17
21,2016-01-26-130,56.03
22,2016-01-26-130,-18.91
23,2016-01-26-130,48.68
24,2016-01-26-130,14.28
25,2016-01-26-130,-26.02
26,2016-01-26-130,-43.96
27,2016-01-26-130,38.04
28,2016-01-26-130,5.26
29,2016-01-26-130,-3.94
30,2016-01-26-130,-46.06
31,2016-01-26-130,-61.6
32,2016-01-26-130,-12.55
33,2016-01-26-130,-16.75
34,2016-01-26-130,-25.29
35,2016-01-26-130,-60.2
36,2016-01-26-130,36.91
37,2016-01-26-130,13.52
38,2016-01-26-130,14.28
39,2016-01-26-130,63.98
40,2016-01-26-130,-53.8
41,2016-01-26-130,-68.74
42,2016-01-26-130,-63.39
43,2016-01-26-130,46.0
44,2016-01-26-130,-62.26
45,2016-01-26-130,-44.41
46,2016-01-26-130,-0.83
47,2016-01-26-130,-129.13
48,2016-01-26-130,-28.77
49,2016-01-26-130,-47.17
50,2016-01-26-130,-52.54
51,2016-01-26-130,-1.34
52,2016-01-26-130,-62.57
53,2016-01-26-130,-20.63
54,2016-01-26-130,-13.26
55,2016-01-26-130,-79.82
56,2016-01-26-130,-62.06
57,2016-01-26-130,-29.2
58,2016-01-26-130,-76.2
59,2016-01-26-130,-16.28
60,2016-01-26-130,-23.62
61,2016-01-26-130,6.9
62,2016-01-26-130,-40.23
63,2016-01-26-130,6.09
64,2016-01-26-130,36.33
65,2016-01-26-130,-17.45
66,2016-01-26-130,17.13
1,2016-01-26-142,7.82
2,2016-01-26-142,-32.16
3,2016-01-26-142,-60.07
4,2016-01-26-142,-60.35
5,2016-01-26-142,-103.87
6,2016-01-26-142,-9.19
7,2016-01-26-142,-46.47
8,2016-01-26-142,39.93
9,2016-01-26-142,23.84
10,2016-01-26-142,-113.83
11,2016-01-26-142,-30.68
12,2016-01-26-142,23.67
13,2016-01-26-142,-33.56
14,2016-01-26-142,6.65
15,2016-01-26-142,37.42
16,2016-01-26-142,-86.74
17,2016-01-26-142,-73.13
18,2016-01-26-142,-63.93
19,2016-01-26-142,-108.67
20,2016-01-26-142,-30.17
21,2016-01-26-142,56.03
22,2016-01-26-142,-3.79
23,2016-01-26-142,48.68
24,2016-01-26-142,14.28
25,2016-01-26-142,-37.14
26,2016-01-26-142,-43.96
27,2016-01-26-142,38.04
28,2016-01-26-142,5.26
29,2016-01-26-142,-8.94
30,2016-01-26-142,-34.41
31,2016-01-26-142,-61.6
32,2016-01-26-142,-12.55
33,2016-01-26-142,-30.63
34,2016-01-26-142,-25.29
35,2016-01-26-142,-60.2
36,2016-01-26-142,31.64
37,2016-01-26-142,13.52
38,2016-01-26-142,17.18
39,2016-01-26-142,71.01
40,2016-01-26-142,-53.8
41,2016-01-26-142,-50.94
42,2016-01-26-142,-63.39
43,2016-01-26-142,46.0
44,2016-01-26-142,-66.68
45,2016-01-26-142,-32.3
46,2016-01-26-142,-0.83
47,2016-01-26-142,-129.13
48,2016-01-26-142,-28.77
49,2016-01-26-142,-50.1
50,2016-01-26-142,-52.54
51,2016-01-26-142,-1.34
52,2016-01-26-142,-59.11
53,2016-01-26-142,-10.41
54,2016-01-26-142,-13.26
55,2016-01-26-142,-83.05
56,2016-01-26-142,-62.06
57,2016-01-26-142,-20.27
58,2016-01-26-142,-76.2
59,2016-01-26-142,-16.28
60,2016-01-26-142,-14.0
61,2016-01-26-142,4.56
62,2016-01-26-142,-63.53
63,2016-01-26-142,6.09
64,2016-01-26-142,36.33
65,2016-01-26-142,-17.45
66,2016-01-26-142,17.13
1,2016-01-28-58,7.82
2,2016-01-28-58,-36.72
3,2016-01-28-58,-62.01
4,2016-01-28-58,-52.19
5,2016-01-28-58,-90.02
6,2016-01-28-58,3.16
7,2016-01-28-58,-39.3
8,2016-01-28-58,17.75
9,2016-01-28-58,11.47
10,2016-01-28-58,-91.16
11,2016-01-28-58,-30.68
12,2016-01-28-58,23.67
13,2016-01-28-58,-27.26
14,2016-01-28-58,8.45
15,2016-01-28-58,5.16
16,2016-01-28-58,-86.74
17,2016-01-28-58,-75.86
18,2016-01-28-58,-52.69
19,2016-01-28-58,-100.85
20,2016-01-28-58,-42.62
21,2016-01-28-58,56.03
22,2016-01-28-58,-3.79
23,2016-01-28-58,49.79
24,2016-01-28-58,2.67
25,2016-01-28-58,-26.02
26,2016-01-28-58,-43.96
27,2016-01-28-58,38.04
28,2016-01-28-58,3.46
29,2016-01-28-58,-3.87
30,2016-01-28-58,-22.09
31,2016-01-28-58,-61.6
32,2016-01-28-58,-12.55
33,2016-01-28-58,-16.75
34,2016-01-28-58,-42.55
35,2016-01-28-58,-50.45
36,2016-01-28-58,36.91
37,2016-01-28-58,13.52
38,2016-01-28-58,14.28
39,2016-01-28-58,61.75
40,2016-01-28-58,-53.8
41,2016-01-28-58,-63.2
42,2016-01-28-58,-63.39
43,2016-01-28-58,46.0
44,2016-01-28-58,-59.59
45,2016-01-28-58,-46.47
46,2016-01-28-58,-0.83
47,2016-01-28-58,-129.13
48,2016-01-28-58,-28.77
49,2016-01-28-58,-52.59
50,2016-01-28-58,-52.54
51,2016-01-28-58,-1.34
52,2016-01-28-58,-62.42
53,2016-01-28-58,-25.0
54,2016-01-28-58,-7.05
55,2016-01-28-58,-89.22
56,2016-01-28-58,-51.93
57,2016-01-28-58,-27.06
58,2016-01-28-58,-76.2
59,2016-01-28-58,-25.86
60,2016-01-28-58,-23.62
61,2016-01-28-58,4.56
62,2016-01-28-58,-49.47
63,2016-01-28-58,6.09
64,2016-01-28-58,36.33
65,2016-01-28-58,-17.45
66,2016-01-28-58,17.13
1,2016-01-28-70,7.82
2,2016-01-28-70,-32.16
3,2016-01-28-70,-62.01
4,2016-01-28-70,-52.19
5,2016-01-28-70,-90.02
6,2016-01-28-70,3.16
7,2016-01-28-70,-39.3
8,2016-01-28-70,17.75
9,2016-01-28-70,11.47
10,2016-01-28-70,-99.58
11,2016-01-28-70,-30.68
12,2016-01-28-70,23.67
13,2016-01-28-70,-27.26
14,2016-01-28-70,8.45
15,2016-01-28-70,5.16
16,2016-01-28-70,-86.74
17,2016-01-28-70,-75.86
18,2016-01-28-70,-52.69
19,2016-01-28-70,-100.85
20,2016-01-28-70,-42.62
21,2016-01-28-70,56.03
22,2016-01-28-70,-3.79
23,2016-01-28-70,49.79
24,2016-01-28-70,2.67
25,2016-01-28-70,-26.02
26,2016-01-28-70,-43.96
27,2016-01-28-70,38.04
28,2016-01-28-70,3.46
29,2016-01-28-70,-3.31
30,2016-01-28-70,-22.09
31,2016-01-28-70,-61.6
32,2016-01-28-70,-12.55
33,2016-01-28-70,-16.75
34,2016-01-28-70,-42.55
35,2016-01-28-70,-50.45
36,2016-01-28-70,36.91
37,2016-01-28-70,13.52
38,2016-01-28-70,14.28
39,2016-01-28-70,61.75
40,2016-01-28-70,-53.8
41,2016-01-28-70,-63.2
42,2016-01-28-70,-63.39
43,2016-01-28-70,46.0
44,2016-01-28-70,-59.59
45,2016-01-28-70,-46.47
46,2016-01-28-70,-0.83
47,2016-01-28-70,-129.13
48,2016-01-28-70,-28.77
49,2016-01-28-70,-50.1
50,2016-01-28-70,-52.54
51,2016-01-28-70,-1.34
52,2016-01-28-70,-62.58
53,2016-01-28-70,-20.63
54,2016-01-28-70,-13.26
55,2016-01-28-70,-81.43
56,2016-01-28-70,-51.93
57,2016-01-28-70,-27.06
58,2016-01-28-70,-76.2
59,2016-01-28-70,-25.84
60,2016-01-28-70,-23.62
61,2016-01-28-70,4.56
62,2016-01-28-70,-63.74
63,2016-01-28-70,6.09
64,2016-01-28-70,36.33
65,2016-01-28-70,-17.45
66,2016-01-28-70,17.13
1,2016-01-28-82,7.82
2,2016-01-28-82,-32.16
3,2016-01-28-82,-68.54
4,2016-01-28-82,-52.19
5,2016-01-28-82,-90.02
6,2016-01-28-82,3.16
7,2016-01-28-82,-39.3
8,2016-01-28-82,17.75
9,2016-01-28-82,11.47
10,2016-01-28-82,-99.54
11,2016-01-28-82,-30.68
12,2016-01-28-82,23.67
13,2016-01-28-82,-27.26
14,2016-01-28-82,8.45
15,2016-01-28-82,14.87
16,2016-01-28-82,-86.74
17,2016-01-28-82,-75.86
18,2016-01-28-82,-52.69
19,2016-01-28-82,-100.85
20,2016-01-28-82,-42.62
21,2016-01-28-82,56.03
22,2016-01-28-82,-3.79
23,2016-01-28-82,49.79
24,2016-01-28-82,2.67
25,2016-01-28-82,-26.02
26,2016-01-28-82,-43.96
27,2016-01-28-82,38.04
28,2016-01-28-82,3.46
29,2016-01-28-82,-3.32
30,2016-01-28-82,-22.09
31,2016-01-28-82,-61.6
32,2016-01-28-82,-12.55
33,2016-01-28-82,-16.75
34,2016-01-28-82,-27.52
35,2016-01-28-82,-50.45
36,2016-01-28-82,36.91
37,2016-01-28-82,13.52
38,2016-01-28-82,14.28
39,2016-01-28-82,61.75
40,2016-01-28-82,-53.8
41,2016-01-28-82,-63.2
42,2016-01-28-82,-63.39
43,2016-01-28-82,46.0
44,2016-01-28-82,-59.59
45,2016-01-28-82,-46.47
46,2016-01-28-82,-0.83
47,2016-01-28-82,-129.13
48,2016-01-28-82,-28.77
49,2016-01-28-82,-50.1
50,2016-01-28-82,-52.54
51,2016-01-28-82,-1.34
52,2016-01-28-82,-62.57
53,2016-01-28-82,-20.63
54,2016-01-28-82,-13.26
55,2016-01-28-82,-81.43
56,2016-01-28-82,-51.93
57,2016-01-28-82,-27.06
58,2016-01-28-82,-76.2
59,2016-01-28-82,-26.84
60,2016-01-28-82,-23.62
61,2016-01-28-82,4.56
62,2016-01-28-82,-59.29
63,2016-01-28-82,6.09
64,2016-01-28-82,36.33
65,2016-01-28-82,-17.45
66,2016-01-28-82,17.13
1,2016-01-28-94,7.82
2,2016-01-28-94,-32.16
3,2016-01-28-94,-68.54
4,2016-01-28-94,-52.19
5,2016-01-28-94,-90.02
6,2016-01-28-94,3.16
7,2016-01-28-94,-39.3
8,2016-01-28-94,17.75
9,2016-01-28-94,11.47
10,2016-01-28-94,-99.53
11,2016-01-28-94,-30.68
12,2016-01-28-94,23.67
13,2016-01-28-94,-27.26
14,2016-01-28-94,8.45
15,2016-01-28-94,20.32
16,2016-01-28-94,-86.74
17,2016-01-28-94,-75.86
18,2016-01-28-94,-52.69
19,2016-01-28-94,-100.85
20,2016-01-28-94,-42.62
21,2016-01-28-94,56.03
22,2016-01-28-94,-18.91
23,2016-01-28-94,49.79
24,2016-01-28-94,2.67
25,2016-01-28-94,-26.02
26,2016-01-28-94,-43.96
27,2016-01-28-94,38.04
28,2016-01-28-94,3.46
29,2016-01-28-94,-3.32
30,2016-01-28-94,-22.09
31,2016-01-28-94,-61.6
32,2016-01-28-94,-12.55
33,2016-01-28-94,-16.75
34,2016-01-28-94,-25.29
35,2016-01-28-94,-50.45
36,2016-01-28-94,36.91
37,2016-01-28-94,13.52
38,2016-01-28-94,14.28
39,2016-01-28-94,61.75
40,2016-01-28-94,-53.8
41,2016-01-28-94,-63.2
42,2016-01-28-94,-63.39
43,2016-01-28-94,46.0
44,2016-01-28-94,-59.59
45,2016-01-28-94,-42.44
46,2016-01-28-94,-0.83
47,2016-01-28-94,-129.13
48,2016-01-28-94,-28.77
49,2016-01-28-94,-47.17
50,2016-01-28-94,-52.54
51,2016-01-28-94,-1.34
52,2016-01-28-94,-62.57
53,2016-01-28-94,-20.63
54,2016-01-28-94,-13.26
55,2016-01-28-94,-74.31
56,2016-01-28-94,-51.93
57,2016-01-28-94,-27.06
58,2016-01-28-94,-76.2
59,2016-01-28-94,-16.88
60,2016-01-28-94,-23.62
61,2016-01-28-94,4.56
62,2016-01-28-94,-36.89
63,2016-01-28-94,6.09
64,2016-01-28-94,36.33
65,2016-01-28-94,-17.45
66,2016-01-28-94,17.13
1,2016-01-28-106,7.82
2,2016-01-28-106,-32.16
3,2016-01-28-106,-74.24
4,2016-01-28-106,-52.19
5,2016-01-28-106,-90.02
6,2016-01-28-106,3.16
7,2016-01-28-106,-39.3
8,2016-01-28-106,17.75
9,2016-01-28-106,11.47
10,2016-01-28-106,-84.44
11,2016-01-28-106,-30.68
12,2016-01-28-106,23.67
13,2016-01-28-106,-27.26
14,2016-01-28-106,8.45
15,2016-01-28-106,18.78
16,2016-01-28-106,-86.74
17,2016-01-28-106,-75.86
18,2016-01-28-106,-52.69
19,2016-01-28-106,-100.85
20,2016-01-28-106,-42.62
21,2016-01-28-106,56.03
22,2016-01-28-106,-18.91
23,2016-01-28-106,49.79
24,2016-01-28-106,2.67
25,2016-01-28-106,-26.02
26,2016-01-28-106,-43.96
27,2016-01-28-106,38.04
28,2016-01-28-106,3.46
29,2016-01-28-106,-3.32
30,2016-01-28-106,-22.09
31,2016-01-28-106,-61.6
32,2016-01-28-106,-12.55
33,2016-01-28-106,-16.75
34,2016-01-28-106,-25.29
35,2016-01-28-106,-50.45
36,2016-01-28-106,36.91
37,2016-01-28-106,13.52
38,2016-01-28-106,14.28
39,2016-01-28-106,61.75
40,2016-01-28-106,-53.8
41,2016-01-28-106,-63.2
42,2016-01-28-106,-63.39
43,2016-01-28-106,46.0
44,2016-01-28-106,-59.59
45,2016-01-28-106,-42.41
46,2016-01-28-106,-0.83
47,2016-01-28-106,-129.13
48,2016-01-28-106,-28.77
49,2016-01-28-106,-47.17
50,2016-01-28-106,-52.54
51,2016-01-28-106,-1.34
52,2016-01-28-106,-62.57
53,2016-01-28-106,-20.63
54,2016-01-28-106,-13.26
55,2016-01-28-106,-88.52
56,2016-01-28-106,-51.93
57,2016-01-28-106,-27.06
58,2016-01-28-106,-76.2
59,2016-01-28-106,-17.63
60,2016-01-28-106,-23.62
61,2016-01-28-106,6.9
62,2016-01-28-106,-33.08
63,2016-01-28-106,6.09
64,2016-01-28-106,36.33
65,2016-01-28-106,-17.45
66,2016-01-28-106,17.13
1,2016-01-28-118,7.82
2,2016-01-28-118,-32.16
3,2016-01-28-118,-74.99
4,2016-01-28-118,-52.19
5,2016-01-28-118,-90.02
6,2016-01-28-118,3.16
7,2016-01-28-118,-39.3
8,2016-01-28-118,17.75
9,2016-01-28-118,21.37
10,2016-01-28-118,-84.44
11,2016-01-28-118,-30.68
12,2016-01-28-118,23.67
13,2016-01-28-118,-27.26
14,2016-01-28-118,8.45
15,2016-01-28-118,18.78
16,2016-01-28-118,-86.74
17,2016-01-28-118,-75.86
18,2016-01-28-118,-52.69
19,2016-01-28-118,-100.85
20,2016-01-28-118,-42.62
21,2016-01-28-118,56.03
22,2016-01-28-118,-18.91
23,2016-01-28-118,49.79
24,2016-01-28-118,2.67
25,2016-01-28-118,-26.02
26,2016-01-28-118,-59.67
27,2016-01-28-118,38.04
28,2016-01-28-118,3.46
29,2016-01-28-118,-3.32
30,2016-01-28-118,-46.06
31,2016-01-28-118,-61.6
32,2016-01-28-118,-12.55
33,2016-01-28-118,-16.75
34,2016-01-28-118,-25.29
35,2016-01-28-118,-50.45
36,2016-01-28-118,36.91
37,2016-01-28-118,13.52
38,2016-01-28-118,14.28
39,2016-01-28-118,65.09
40,2016-01-28-118,-53.8
41,2016-01-28-118,-63.2
42,2016-01-28-118,-63.39
43,2016-01-28-118,46.0
44,2016-01-28-118,-59.59
45,2016-01-28-118,-44.41
46,2016-01-28-118,-0.83
47,2016-01-28-118,-129.13
48,2016-01-28-118,-28.77
49,2016-01-28-118,-47.59
50,2016-01-28-118,-52.54
51,2016-01-28-118,-1.34
52,2016-01-28-118,-62.57
53,2016-01-28-118,-20.63
54,2016-01-28-118,-13.26
55,2016-01-28-118,-88.52
56,2016-01-28-118,-59.94
57,2016-01-28-118,-27.06
58,2016-01-28-118,-76.2
59,2016-01-28-118,-19.46
60,2016-01-28-118,-23.62
61,2016-01-28-118,6.9
62,2016-01-28-118,-27.97
63,2016-01-28-118,6.09
64,2016-01-28-118,36.33
65,2016-01-28-118,-17.45
66,2016-01-28-118,17.13
1,2016-01-28-130,7.82
2,2016-01-28-130,-32.16
3,2016-01-28-130,-74.99
4,2016-01-28-130,-52.19
5,2016-01-28-130,-90.02
6,2016-01-28-130,3.16
7,2016-01-28-130,-39.3
8,2016-01-28-130,17.75
9,2016-01-28-130,23.84
10,2016-01-28-130,-71.08
11,2016-01-28-130,-30.68
12,2016-01-28-130,23.67
13,2016-01-28-130,-27.26
14,2016-01-28-130,8.45
15,2016-01-28-130,15.06
16,2016-01-28-130,-86.74
17,2016-01-28-130,-75.86
