District ID,Time slot,Prediction value
18,2016-01-28-130,-52.69
19,2016-01-28-130,-100.85
20,2016-01-28-130,-42.62
21,2016-01-28-130,56.03
22,2016-01-28-130,-18.91
23,2016-01-28-130,49.79
24,2016-01-28-130,2.67
25,2016-01-28-130,-37.14
26,2016-01-28-130,-60.17
27,2016-01-28-130,38.04
28,2016-01-28-130,3.46
29,2016-01-28-130,-1.48
30,2016-01-28-130,-46.06
31,2016-01-28-130,-61.6
32,2016-01-28-130,-12.55
33,2016-01-28-130,-16.75
34,2016-01-28-130,-25.29
35,2016-01-28-130,-59.99
36,2016-01-28-130,36.91
37,2016-01-28-130,13.52
38,2016-01-28-130,14.28
39,2016-01-28-130,61.75
40,2016-01-28-130,-53.8
41,2016-01-28-130,-64.06
42,2016-01-28-130,-63.39
43,2016-01-28-130,46.0
44,2016-01-28-130,-59.59
45,2016-01-28-130,-44.41
46,2016-01-28-130,-0.83
47,2016-01-28-130,-129.13
48,2016-01-28-130,-28.77
49,2016-01-28-130,-57.29
50,2016-01-28-130,-52.54
51,2016-01-28-130,-1.34
52,2016-01-28-130,-62.57
53,2016-01-28-130,-20.65
54,2016-01-28-130,-13.26
55,2016-01-28-130,-83.43
56,2016-01-28-130,-62.06
57,2016-01-28-130,-30.03
58,2016-01-28-130,-76.2
59,2016-01-28-130,-18.03
60,2016-01-28-130,-23.62
61,2016-01-28-130,6.9
62,2016-01-28-130,-27.96
63,2016-01-28-130,6.09
64,2016-01-28-130,36.33
65,2016-01-28-130,-17.45
66,2016-01-28-130,17.13
1,2016-01-28-142,7.82
2,2016-01-28-142,-32.16
3,2016-01-28-142,-60.07
4,2016-01-28-142,-60.35
5,2016-01-28-142,-103.87
6,2016-01-28-142,3.16
7,2016-01-28-142,-39.3
8,2016-01-28-142,17.75
9,2016-01-28-142,23.84
10,2016-01-28-142,-83.02
11,2016-01-28-142,-30.68
12,2016-01-28-142,23.67
13,2016-01-28-142,-27.26
14,2016-01-28-142,8.45
15,2016-01-28-142,37.43
16,2016-01-28-142,-86.74
17,2016-01-28-142,-75.86
18,2016-01-28-142,-52.69
19,2016-01-28-142,-100.85
20,2016-01-28-142,-30.17
21,2016-01-28-142,56.03
22,2016-01-28-142,-3.79
23,2016-01-28-142,49.79
24,2016-01-28-142,2.67
25,2016-01-28-142,-37.14
26,2016-01-28-142,-43.96
27,2016-01-28-142,38.04
28,2016-01-28-142,3.46
29,2016-01-28-142,-3.94
30,2016-01-28-142,-34.41
31,2016-01-28-142,-61.6
32,2016-01-28-142,-12.55
33,2016-01-28-142,-33.03
34,2016-01-28-142,-25.29
35,2016-01-28-142,-50.45
36,2016-01-28-142,30.69
37,2016-01-28-142,13.52
38,2016-01-28-142,4.01
39,2016-01-28-142,61.75
40,2016-01-28-142,-53.8
41,2016-01-28-142,-40.94
42,2016-01-28-142,-63.39
43,2016-01-28-142,46.0
44,2016-01-28-142,-59.59
45,2016-01-28-142,-32.3
46,2016-01-28-142,-0.83
47,2016-01-28-142,-129.13
48,2016-01-28-142,-28.77
49,2016-01-28-142,-75.15
50,2016-01-28-142,-52.54
51,2016-01-28-142,-1.34
52,2016-01-28-142,-59.11
53,2016-01-28-142,-10.41
54,2016-01-28-142,-13.26
55,2016-01-28-142,-83.05
56,2016-01-28-142,-62.06
57,2016-01-28-142,-20.28
58,2016-01-28-142,-76.2
59,2016-01-28-142,-6.09
60,2016-01-28-142,-16.35
61,2016-01-28-142,4.56
62,2016-01-28-142,-63.57
63,2016-01-28-142,6.09
64,2016-01-28-142,36.33
65,2016-01-28-142,-17.45
66,2016-01-28-142,17.13
1,2016-01-30-46,7.82
2,2016-01-30-46,-32.16
3,2016-01-30-46,-62.01
4,2016-01-30-46,-52.19
5,2016-01-30-46,-90.02
6,2016-01-30-46,3.16
7,2016-01-30-46,-42.92
8,2016-01-30-46,17.75
9,2016-01-30-46,11.47
10,2016-01-30-46,-99.83
11,2016-01-30-46,-30.68
12,2016-01-30-46,23.67
13,2016-01-30-46,-27.26
14,2016-01-30-46,3.79
15,2016-01-30-46,3.12
16,2016-01-30-46,-86.74
17,2016-01-30-46,-75.86
18,2016-01-30-46,-63.93
19,2016-01-30-46,-100.85
20,2016-01-30-46,-36.43
21,2016-01-30-46,56.03
22,2016-01-30-46,-3.79
23,2016-01-30-46,49.79
24,2016-01-30-46,2.67
25,2016-01-30-46,-26.02
26,2016-01-30-46,-61.65
27,2016-01-30-46,38.04
28,2016-01-30-46,3.54
29,2016-01-30-46,-3.94
30,2016-01-30-46,-22.09
31,2016-01-30-46,-61.6
32,2016-01-30-46,-12.55
33,2016-01-30-46,-16.75
34,2016-01-30-46,-42.55
35,2016-01-30-46,-59.19
36,2016-01-30-46,36.91
37,2016-01-30-46,13.52
38,2016-01-30-46,4.67
39,2016-01-30-46,61.75
40,2016-01-30-46,-53.8
41,2016-01-30-46,-63.2
42,2016-01-30-46,-63.39
43,2016-01-30-46,46.0
44,2016-01-30-46,-61.26
45,2016-01-30-46,-32.3
46,2016-01-30-46,-6.84
47,2016-01-30-46,-129.13
48,2016-01-30-46,-38.13
49,2016-01-30-46,-48.13
50,2016-01-30-46,-52.54
51,2016-01-30-46,-15.68
52,2016-01-30-46,-62.33
53,2016-01-30-46,-25.0
54,2016-01-30-46,-7.05
55,2016-01-30-46,-94.5
56,2016-01-30-46,-46.11
57,2016-01-30-46,-27.06
58,2016-01-30-46,-76.2
59,2016-01-30-46,-5.77
60,2016-01-30-46,-23.62
61,2016-01-30-46,6.9
62,2016-01-30-46,-38.85
63,2016-01-30-46,6.09
64,2016-01-30-46,36.33
65,2016-01-30-46,-17.45
66,2016-01-30-46,17.13
1,2016-01-30-58,7.82
2,2016-01-30-58,-32.16
3,2016-01-30-58,-62.01
4,2016-01-30-58,-52.19
5,2016-01-30-58,-90.02
6,2016-01-30-58,3.16
7,2016-01-30-58,-42.92
8,2016-01-30-58,17.75
9,2016-01-30-58,11.47
10,2016-01-30-58,-99.83
11,2016-01-30-58,-30.68
12,2016-01-30-58,23.67
13,2016-01-30-58,-27.26
14,2016-01-30-58,8.45
15,2016-01-30-58,5.18
16,2016-01-30-58,-86.74
17,2016-01-30-58,-75.86
18,2016-01-30-58,-63.93
19,2016-01-30-58,-100.85
20,2016-01-30-58,-36.43
21,2016-01-30-58,56.03
22,2016-01-30-58,-3.79
23,2016-01-30-58,49.79
24,2016-01-30-58,2.67
25,2016-01-30-58,-26.02
26,2016-01-30-58,-61.65
27,2016-01-30-58,38.04
28,2016-01-30-58,3.54
29,2016-01-30-58,-3.94
30,2016-01-30-58,-22.09
31,2016-01-30-58,-61.6
32,2016-01-30-58,-12.55
33,2016-01-30-58,-16.75
34,2016-01-30-58,-42.55
35,2016-01-30-58,-59.19
36,2016-01-30-58,36.91
37,2016-01-30-58,13.52
38,2016-01-30-58,14.15
39,2016-01-30-58,61.75
40,2016-01-30-58,-53.8
41,2016-01-30-58,-63.2
42,2016-01-30-58,-63.39
43,2016-01-30-58,46.0
44,2016-01-30-58,-61.26
45,2016-01-30-58,-32.3
46,2016-01-30-58,-6.84
47,2016-01-30-58,-129.13
48,2016-01-30-58,-38.13
49,2016-01-30-58,-48.11
50,2016-01-30-58,-52.54
51,2016-01-30-58,-15.68
52,2016-01-30-58,-62.33
53,2016-01-30-58,-25.0
54,2016-01-30-58,-7.05
55,2016-01-30-58,-94.5
56,2016-01-30-58,-46.11
57,2016-01-30-58,-27.06
58,2016-01-30-58,-76.2
59,2016-01-30-58,-5.77
60,2016-01-30-58,-23.62
61,2016-01-30-58,6.9
62,2016-01-30-58,-38.85
63,2016-01-30-58,6.09
64,2016-01-30-58,36.33
65,2016-01-30-58,-17.45
66,2016-01-30-58,17.13
1,2016-01-30-70,7.82
2,2016-01-30-70,-32.16
3,2016-01-30-70,-62.0
4,2016-01-30-70,-52.19
5,2016-01-30-70,-90.02
6,2016-01-30-70,3.16
7,2016-01-30-70,-42.92
8,2016-01-30-70,17.75
9,2016-01-30-70,11.47
10,2016-01-30-70,-95.38
11,2016-01-30-70,-30.68
12,2016-01-30-70,23.67
13,2016-01-30-70,-27.26
14,2016-01-30-70,8.45
15,2016-01-30-70,5.16
16,2016-01-30-70,-86.74
17,2016-01-30-70,-75.86
18,2016-01-30-70,-63.93
19,2016-01-30-70,-100.85
20,2016-01-30-70,-36.43
21,2016-01-30-70,56.03
22,2016-01-30-70,-3.79
23,2016-01-30-70,49.79
24,2016-01-30-70,2.67
25,2016-01-30-70,-26.02
26,2016-01-30-70,-61.65
27,2016-01-30-70,38.04
28,2016-01-30-70,3.54
29,2016-01-30-70,-3.94
30,2016-01-30-70,-22.09
31,2016-01-30-70,-61.6
32,2016-01-30-70,-12.55
33,2016-01-30-70,-16.75
34,2016-01-30-70,-42.55
35,2016-01-30-70,-59.19
36,2016-01-30-70,36.91
37,2016-01-30-70,13.52
38,2016-01-30-70,14.28
39,2016-01-30-70,61.75
40,2016-01-30-70,-53.8
41,2016-01-30-70,-63.2
42,2016-01-30-70,-63.39
43,2016-01-30-70,46.0
44,2016-01-30-70,-61.26
45,2016-01-30-70,-32.3
46,2016-01-30-70,-6.84
47,2016-01-30-70,-129.13
48,2016-01-30-70,-38.13
49,2016-01-30-70,-51.33
50,2016-01-30-70,-52.54
51,2016-01-30-70,-15.68
52,2016-01-30-70,-62.57
53,2016-01-30-70,-25.0
54,2016-01-30-70,-13.26
55,2016-01-30-70,-94.63
56,2016-01-30-70,-46.11
57,2016-01-30-70,-27.06
58,2016-01-30-70,-76.2
59,2016-01-30-70,-19.99
60,2016-01-30-70,-23.62
61,2016-01-30-70,4.56
62,2016-01-30-70,-38.93
63,2016-01-30-70,6.09
64,2016-01-30-70,36.33
65,2016-01-30-70,-17.45
66,2016-01-30-70,17.13
1,2016-01-30-82,7.82
2,2016-01-30-82,-32.13
3,2016-01-30-82,-68.54
4,2016-01-30-82,-52.19
5,2016-01-30-82,-90.02
6,2016-01-30-82,3.16
7,2016-01-30-82,-42.92
8,2016-01-30-82,17.75
9,2016-01-30-82,11.47
10,2016-01-30-82,-95.38
11,2016-01-30-82,-30.68
12,2016-01-30-82,23.67
13,2016-01-30-82,-27.26
14,2016-01-30-82,8.45
15,2016-01-30-82,14.87
16,2016-01-30-82,-86.74
17,2016-01-30-82,-75.86
18,2016-01-30-82,-63.93
19,2016-01-30-82,-100.85
20,2016-01-30-82,-36.43
21,2016-01-30-82,56.03
22,2016-01-30-82,-10.97
23,2016-01-30-82,49.79
24,2016-01-30-82,2.67
25,2016-01-30-82,-26.02
26,2016-01-30-82,-61.65
27,2016-01-30-82,38.04
28,2016-01-30-82,3.54
29,2016-01-30-82,-3.94
30,2016-01-30-82,-22.09
31,2016-01-30-82,-61.6
32,2016-01-30-82,-12.55
33,2016-01-30-82,-16.75
34,2016-01-30-82,-42.55
35,2016-01-30-82,-59.19
36,2016-01-30-82,36.91
37,2016-01-30-82,13.52
38,2016-01-30-82,14.28
39,2016-01-30-82,61.75
40,2016-01-30-82,-53.8
41,2016-01-30-82,-63.2
42,2016-01-30-82,-63.39
43,2016-01-30-82,46.0
44,2016-01-30-82,-61.27
45,2016-01-30-82,-44.41
46,2016-01-30-82,-6.84
47,2016-01-30-82,-129.13
48,2016-01-30-82,-38.13
49,2016-01-30-82,-46.26
50,2016-01-30-82,-52.54
51,2016-01-30-82,-15.68
52,2016-01-30-82,-62.57
53,2016-01-30-82,-25.0
54,2016-01-30-82,-13.26
55,2016-01-30-82,-73.89
56,2016-01-30-82,-46.11
57,2016-01-30-82,-27.06
58,2016-01-30-82,-76.2
59,2016-01-30-82,-24.18
60,2016-01-30-82,-23.62
61,2016-01-30-82,4.56
62,2016-01-30-82,-32.08
63,2016-01-30-82,6.09
64,2016-01-30-82,36.33
65,2016-01-30-82,-17.45
66,2016-01-30-82,17.13
1,2016-01-30-94,7.82
2,2016-01-30-94,-34.68
3,2016-01-30-94,-68.54
4,2016-01-30-94,-52.19
5,2016-01-30-94,-90.02
6,2016-01-30-94,3.16
7,2016-01-30-94,-51.14
8,2016-01-30-94,17.75
9,2016-01-30-94,11.47
10,2016-01-30-94,-99.25
11,2016-01-30-94,-30.68
12,2016-01-30-94,23.67
13,2016-01-30-94,-27.26
14,2016-01-30-94,8.45
15,2016-01-30-94,16.76
16,2016-01-30-94,-86.74
17,2016-01-30-94,-75.86
18,2016-01-30-94,-63.93
19,2016-01-30-94,-100.85
20,2016-01-30-94,-36.43
21,2016-01-30-94,56.03
22,2016-01-30-94,-18.91
23,2016-01-30-94,49.79
24,2016-01-30-94,2.67
25,2016-01-30-94,-26.02
26,2016-01-30-94,-61.65
27,2016-01-30-94,38.04
28,2016-01-30-94,3.54
29,2016-01-30-94,-3.94
30,2016-01-30-94,-25.1
31,2016-01-30-94,-61.6
32,2016-01-30-94,-12.55
33,2016-01-30-94,-16.75
34,2016-01-30-94,-42.55
35,2016-01-30-94,-59.19
36,2016-01-30-94,36.91
37,2016-01-30-94,13.52
38,2016-01-30-94,17.18
39,2016-01-30-94,61.75
40,2016-01-30-94,-53.8
41,2016-01-30-94,-63.2
42,2016-01-30-94,-63.39
43,2016-01-30-94,46.0
44,2016-01-30-94,-57.27
45,2016-01-30-94,-44.41
46,2016-01-30-94,-6.84
47,2016-01-30-94,-129.13
48,2016-01-30-94,-38.13
49,2016-01-30-94,-50.1
50,2016-01-30-94,-52.54
51,2016-01-30-94,-15.68
52,2016-01-30-94,-59.11
53,2016-01-30-94,-18.44
54,2016-01-30-94,-13.26
55,2016-01-30-94,-67.61
56,2016-01-30-94,-46.11
57,2016-01-30-94,-27.06
58,2016-01-30-94,-76.2
59,2016-01-30-94,-25.17
60,2016-01-30-94,-23.62
61,2016-01-30-94,4.56
62,2016-01-30-94,-34.09
63,2016-01-30-94,6.09
64,2016-01-30-94,36.33
65,2016-01-30-94,-17.45
66,2016-01-30-94,17.13
1,2016-01-30-106,7.82
2,2016-01-30-106,-34.68
3,2016-01-30-106,-68.54
4,2016-01-30-106,-52.19
5,2016-01-30-106,-90.02
6,2016-01-30-106,3.16
7,2016-01-30-106,-51.14
8,2016-01-30-106,17.75
9,2016-01-30-106,11.47
10,2016-01-30-106,-99.25
11,2016-01-30-106,-30.68
12,2016-01-30-106,23.67
13,2016-01-30-106,-27.26
14,2016-01-30-106,8.45
15,2016-01-30-106,17.95
16,2016-01-30-106,-86.74
17,2016-01-30-106,-75.86
18,2016-01-30-106,-63.93
19,2016-01-30-106,-100.85
20,2016-01-30-106,-36.43
21,2016-01-30-106,56.03
22,2016-01-30-106,-18.91
23,2016-01-30-106,49.79
24,2016-01-30-106,2.67
25,2016-01-30-106,-26.02
26,2016-01-30-106,-61.65
27,2016-01-30-106,38.04
28,2016-01-30-106,3.54
29,2016-01-30-106,-3.94
30,2016-01-30-106,-25.1
31,2016-01-30-106,-61.6
32,2016-01-30-106,-12.55
33,2016-01-30-106,-16.75
34,2016-01-30-106,-42.55
35,2016-01-30-106,-59.19
36,2016-01-30-106,36.91
37,2016-01-30-106,13.52
38,2016-01-30-106,17.18
39,2016-01-30-106,61.75
40,2016-01-30-106,-53.8
41,2016-01-30-106,-63.2
42,2016-01-30-106,-63.39
43,2016-01-30-106,46.0
44,2016-01-30-106,-57.27
45,2016-01-30-106,-44.41
46,2016-01-30-106,-6.84
47,2016-01-30-106,-129.13
48,2016-01-30-106,-38.13
49,2016-01-30-106,-50.1
50,2016-01-30-106,-52.54
51,2016-01-30-106,-15.68
52,2016-01-30-106,-59.11
53,2016-01-30-106,-18.44
54,2016-01-30-106,-13.26
55,2016-01-30-106,-67.61
56,2016-01-30-106,-64.79
57,2016-01-30-106,-27.06
58,2016-01-30-106,-76.2
59,2016-01-30-106,-7.18
60,2016-01-30-106,-23.62
61,2016-01-30-106,4.56
62,2016-01-30-106,-28.49
63,2016-01-30-106,6.09
64,2016-01-30-106,36.33
65,2016-01-30-106,-17.45
66,2016-01-30-106,17.13
1,2016-01-30-118,7.82
2,2016-01-30-118,-34.68
3,2016-01-30-118,-68.54
4,2016-01-30-118,-52.19
5,2016-01-30-118,-90.02
6,2016-01-30-118,3.16
7,2016-01-30-118,-51.14
8,2016-01-30-118,17.75
9,2016-01-30-118,23.84
10,2016-01-30-118,-99.25
11,2016-01-30-118,-30.68
12,2016-01-30-118,23.67
13,2016-01-30-118,-27.26
14,2016-01-30-118,8.45
15,2016-01-30-118,17.05
16,2016-01-30-118,-86.74
17,2016-01-30-118,-75.86
18,2016-01-30-118,-63.93
19,2016-01-30-118,-100.85
20,2016-01-30-118,-36.43
21,2016-01-30-118,56.03
22,2016-01-30-118,-18.91
23,2016-01-30-118,49.79
24,2016-01-30-118,2.67
25,2016-01-30-118,-26.02
26,2016-01-30-118,-61.65
27,2016-01-30-118,38.04
28,2016-01-30-118,3.54
29,2016-01-30-118,-3.94
30,2016-01-30-118,-25.1
31,2016-01-30-118,-61.6
32,2016-01-30-118,-12.55
33,2016-01-30-118,-16.75
34,2016-01-30-118,-42.55
35,2016-01-30-118,-59.19
36,2016-01-30-118,36.91
37,2016-01-30-118,13.52
38,2016-01-30-118,17.18
39,2016-01-30-118,61.75
40,2016-01-30-118,-53.8
41,2016-01-30-118,-63.2
42,2016-01-30-118,-63.39
43,2016-01-30-118,46.0
44,2016-01-30-118,-61.27
45,2016-01-30-118,-44.41
46,2016-01-30-118,-6.84
47,2016-01-30-118,-129.13
48,2016-01-30-118,-38.13
49,2016-01-30-118,-50.1
50,2016-01-30-118,-52.54
51,2016-01-30-118,-15.68
52,2016-01-30-118,-59.11
53,2016-01-30-118,-10.42
54,2016-01-30-118,-13.26
55,2016-01-30-118,-67.61
56,2016-01-30-118,-64.79
57,2016-01-30-118,-31.48
58,2016-01-30-118,-76.2
59,2016-01-30-118,-6.03
60,2016-01-30-118,-23.62
61,2016-01-30-118,4.56
62,2016-01-30-118,-28.49
63,2016-01-30-118,6.09
64,2016-01-30-118,36.33
65,2016-01-30-118,-17.45
66,2016-01-30-118,17.13
1,2016-01-30-130,7.82
2,2016-01-30-130,-34.68
3,2016-01-30-130,-74.67
4,2016-01-30-130,-52.19
5,2016-01-30-130,-90.02
6,2016-01-30-130,3.16
7,2016-01-30-130,-51.14
8,2016-01-30-130,17.75
9,2016-01-30-130,23.84
10,2016-01-30-130,-99.25
11,2016-01-30-130,-30.68
12,2016-01-30-130,23.67
13,2016-01-30-130,-27.26
14,2016-01-30-130,8.45
15,2016-01-30-130,15.02
16,2016-01-30-130,-86.74
17,2016-01-30-130,-75.86
18,2016-01-30-130,-63.93
19,2016-01-30-130,-100.85
20,2016-01-30-130,-36.43
21,2016-01-30-130,56.03
22,2016-01-30-130,-18.91
23,2016-01-30-130,49.79
24,2016-01-30-130,2.67
25,2016-01-30-130,-20.82
26,2016-01-30-130,-75.22
27,2016-01-30-130,38.04
28,2016-01-30-130,3.54
29,2016-01-30-130,-3.94
30,2016-01-30-130,-25.72
31,2016-01-30-130,-61.6
32,2016-01-30-130,-12.55
33,2016-01-30-130,-16.75
34,2016-01-30-130,-25.29
35,2016-01-30-130,-59.19
36,2016-01-30-130,36.91
37,2016-01-30-130,13.52
38,2016-01-30-130,17.18
39,2016-01-30-130,61.75
40,2016-01-30-130,-53.8
41,2016-01-30-130,-37.02
42,2016-01-30-130,-63.39
43,2016-01-30-130,46.0
44,2016-01-30-130,-61.27
45,2016-01-30-130,-44.41
46,2016-01-30-130,-6.84
47,2016-01-30-130,-129.13
48,2016-01-30-130,-38.13
49,2016-01-30-130,-50.56
50,2016-01-30-130,-52.54
51,2016-01-30-130,-15.68
52,2016-01-30-130,-60.15
53,2016-01-30-130,-18.44
54,2016-01-30-130,-13.26
55,2016-01-30-130,-67.61
56,2016-01-30-130,-64.79
57,2016-01-30-130,-31.48
58,2016-01-30-130,-76.2
59,2016-01-30-130,-19.85
60,2016-01-30-130,-23.62
61,2016-01-30-130,4.56
62,2016-01-30-130,-27.66
63,2016-01-30-130,6.09
64,2016-01-30-130,36.33
65,2016-01-30-130,-17.45
66,2016-01-30-130,17.13
1,2016-01-30-142,7.82
2,2016-01-30-142,-34.68
3,2016-01-30-142,-69.64
4,2016-01-30-142,-60.35
5,2016-01-30-142,-90.02
6,2016-01-30-142,16.56
7,2016-01-30-142,-51.14
8,2016-01-30-142,17.75
9,2016-01-30-142,23.84
10,2016-01-30-142,-99.25
11,2016-01-30-142,-30.68
12,2016-01-30-142,23.67
13,2016-01-30-142,-27.26
14,2016-01-30-142,8.45
15,2016-01-30-142,37.43
16,2016-01-30-142,-86.74
17,2016-01-30-142,-75.86
18,2016-01-30-142,-52.69
19,2016-01-30-142,-100.85
20,2016-01-30-142,-36.43
21,2016-01-30-142,56.03
22,2016-01-30-142,-3.91
23,2016-01-30-142,49.79
24,2016-01-30-142,2.67
25,2016-01-30-142,-37.14
26,2016-01-30-142,-75.5
27,2016-01-30-142,38.04
28,2016-01-30-142,3.54
29,2016-01-30-142,-3.94
30,2016-01-30-142,-34.41
31,2016-01-30-142,-61.6
32,2016-01-30-142,-12.55
33,2016-01-30-142,-30.63
34,2016-01-30-142,-25.29
35,2016-01-30-142,-59.19
36,2016-01-30-142,31.64
37,2016-01-30-142,13.52
38,2016-01-30-142,17.18
39,2016-01-30-142,61.75
40,2016-01-30-142,-53.8
41,2016-01-30-142,-40.94
42,2016-01-30-142,-63.39
43,2016-01-30-142,46.0
44,2016-01-30-142,-59.83
45,2016-01-30-142,-53.71
46,2016-01-30-142,-6.84
47,2016-01-30-142,-129.13
48,2016-01-30-142,-38.13
49,2016-01-30-142,-75.19
50,2016-01-30-142,-52.54
51,2016-01-30-142,-1.34
52,2016-01-30-142,-59.11
53,2016-01-30-142,-10.41
54,2016-01-30-142,-13.26
55,2016-01-30-142,-82.4
56,2016-01-30-142,-64.79
57,2016-01-30-142,-31.48
58,2016-01-30-142,-76.2
59,2016-01-30-142,-6.09
60,2016-01-30-142,-14.0
61,2016-01-30-142,4.56
62,2016-01-30-142,-60.82
63,2016-01-30-142,6.09
64,2016-01-30-142,36.33
65,2016-01-30-142,-17.45
66,2016-01-30-142,17.13
